timestamp,open,high,low,close,volume
2023-07-17 05:39:00,1931.67,1932.0,1931.66,1931.99,745.426
2023-07-17 05:42:00,1931.99,1933.67,1931.99,1933.55,2998.283
2023-07-17 05:45:00,1933.55,1933.55,1932.28,1932.34,1756.567
2023-07-17 05:48:00,1932.34,1932.35,1930.78,1930.86,1433.343
2023-07-17 05:51:00,1930.86,1930.87,1930.35,1930.35,1588.103
2023-07-17 05:54:00,1930.35,1930.36,1929.2,1929.38,2704.091
2023-07-17 05:57:00,1929.38,1929.53,1929.2,1929.43,2387.361
2023-07-17 06:00:00,1929.43,1930.39,1929.0,1930.0,3153.395
2023-07-17 06:03:00,1930.0,1930.01,1929.67,1929.91,704.668
2023-07-17 06:06:00,1929.91,1930.39,1929.91,1930.39,726.069
2023-07-17 06:09:00,1930.39,1930.84,1930.38,1930.68,1173.641
2023-07-17 06:12:00,1930.68,1930.96,1930.67,1930.95,602.231
2023-07-17 06:15:00,1930.95,1930.96,1929.02,1929.11,4044.796
2023-07-17 06:18:00,1929.12,1929.26,1929.11,1929.25,686.362
2023-07-17 06:21:00,1929.25,1929.99,1929.25,1929.92,1803.601
2023-07-17 06:24:00,1929.92,1929.92,1929.73,1929.91,523.314
2023-07-17 06:27:00,1929.91,1930.0,1929.91,1929.99,645.218
2023-07-17 06:30:00,1930.0,1931.51,1929.62,1931.08,2565.865
2023-07-17 06:33:00,1931.08,1931.09,1929.9,1930.02,1406.488
2023-07-17 06:36:00,1930.02,1930.24,1929.82,1929.88,558.235
2023-07-17 06:39:00,1929.88,1930.04,1928.14,1928.57,1957.428
2023-07-17 06:42:00,1928.58,1928.98,1928.57,1928.72,744.514
2023-07-17 06:45:00,1928.72,1928.73,1925.37,1927.86,7378.106
2023-07-17 06:48:00,1927.86,1929.01,1927.86,1928.64,1443.111
2023-07-17 06:51:00,1928.64,1928.65,1927.73,1928.3,1453.198
2023-07-17 06:54:00,1928.3,1929.98,1928.3,1929.98,1840.411
2023-07-17 06:57:00,1929.98,1930.0,1929.41,1929.73,1363.856
2023-07-17 07:00:00,1929.73,1930.11,1929.55,1930.11,1175.457
2023-07-17 07:03:00,1930.1,1930.11,1929.41,1929.71,1383.76
2023-07-17 07:06:00,1929.71,1930.25,1929.71,1929.9,758.052
2023-07-17 07:09:00,1929.9,1929.91,1929.51,1929.52,450.117
2023-07-17 07:12:00,1929.51,1930.12,1929.51,1929.88,805.712
2023-07-17 07:15:00,1929.89,1930.11,1929.71,1929.72,884.743
2023-07-17 07:18:00,1929.72,1929.73,1928.99,1929.57,1250.727
2023-07-17 07:21:00,1929.57,1930.18,1929.57,1930.17,611.131
2023-07-17 07:24:00,1930.17,1930.59,1930.17,1930.4,1243.727
2023-07-17 07:27:00,1930.41,1931.1,1930.18,1931.02,1856.927
2023-07-17 07:30:00,1931.02,1931.03,1929.49,1929.49,1659.854
2023-07-17 07:33:00,1929.49,1929.5,1927.89,1929.13,3549.584
2023-07-17 07:36:00,1929.14,1929.6,1929.13,1929.24,1045.175
2023-07-17 07:39:00,1929.24,1930.0,1928.79,1928.79,1416.966
