timestamp,open,high,low,close,volume
2023-05-01,1868.41,1885.56,1805.28,1829.97,3740379.561
2023-05-02,1829.97,1882.6,1821.25,1869.2,3065412.118
2023-05-03,1869.21,1917.29,1841.71,1904.74,4144638.549
2023-05-04,1904.74,1918.61,1865.72,1876.13,2639262.752
2023-05-05,1876.14,2004.99,1874.8,1992.56,5053850.5
2023-05-06,1992.55,2023.66,1850.0,1895.29,4880833.923
2023-05-07,1895.3,1933.0,1865.32,1869.5,3198475.667
2023-05-08,1869.51,1883.17,1810.0,1846.54,4905366.653
2023-05-09,1846.54,1863.0,1830.05,1845.8,2509784.607
2023-05-10,1845.8,1887.0,1785.74,1839.86,4903103.427
2023-05-11,1839.86,1841.54,1768.42,1793.24,4005939.727
2023-05-12,1793.25,1820.0,1735.37,1806.53,4274267.712
2023-05-13,1806.53,1816.24,1784.0,1794.44,1794108.348
2023-05-14,1794.44,1825.27,1789.41,1798.25,2065119.626
2023-05-15,1798.26,1848.0,1783.51,1815.56,3062945.098
2023-05-16,1815.56,1832.93,1795.0,1823.53,2559941.664
2023-05-17,1823.52,1837.85,1781.0,1821.65,3158227.207
2023-05-18,1821.65,1831.46,1770.0,1799.69,3046459.303
2023-05-19,1799.69,1830.0,1795.72,1811.38,2142895.0
2023-05-20,1811.38,1828.88,1805.96,1818.59,1031296.976
2023-05-21,1818.59,1828.91,1794.45,1803.89,1397629.152
2023-05-22,1803.9,1827.99,1790.76,1816.67,2270653.543
2023-05-23,1816.68,1874.23,1814.25,1853.36,2935200.681
2023-05-24,1853.37,1853.5,1775.0,1798.84,3607753.797
2023-05-25,1798.84,1819.93,1758.0,1804.65,2893039.67
2023-05-26,1804.65,1837.93,1795.99,1826.81,2175357.921
2023-05-27,1826.81,1835.7,1810.63,1828.85,1194937.504
2023-05-28,1828.85,1930.0,1822.31,1908.36,2905772.688
2023-05-29,1908.36,1928.2,1872.0,1891.5,2477917.179
2023-05-30,1891.51,1917.0,1880.02,1899.81,2207189.76
2023-05-31,1899.81,1906.57,1845.0,1872.84,2656970.771
