timestamp,open,high,low,close,volume
2024-03-13 05:37:00,4042.28,4042.29,4039.53,4040.34,508.227
2024-03-13 05:38:00,4040.34,4040.35,4039.77,4039.92,161.665
2024-03-13 05:39:00,4039.92,4040.16,4039.3,4039.3,315.014
2024-03-13 05:40:00,4039.31,4039.56,4039.0,4039.0,265.5
2024-03-13 05:41:00,4039.0,4041.06,4038.87,4041.05,370.443
2024-03-13 05:42:00,4041.05,4041.58,4037.7,4041.5,1218.103
2024-03-13 05:43:00,4041.5,4041.62,4040.66,4040.67,181.64
2024-03-13 05:44:00,4040.66,4042.14,4040.66,4042.13,232.527
2024-03-13 05:45:00,4042.13,4045.88,4042.13,4045.29,708.769
2024-03-13 05:46:00,4045.29,4045.3,4042.24,4042.65,464.722
2024-03-13 05:47:00,4042.65,4044.44,4037.57,4038.4,1196.578
2024-03-13 05:48:00,4038.4,4039.59,4038.01,4039.59,329.585
2024-03-13 05:49:00,4039.58,4041.43,4039.52,4041.29,304.4
2024-03-13 05:50:00,4041.28,4043.51,4041.28,4043.51,252.989
2024-03-13 05:51:00,4043.5,4044.58,4043.23,4044.58,439.952
2024-03-13 05:52:00,4044.57,4044.58,4042.54,4042.64,468.03
2024-03-13 05:53:00,4042.63,4044.92,4042.63,4044.43,358.336
2024-03-13 05:54:00,4044.43,4044.78,4044.36,4044.77,352.354
2024-03-13 05:55:00,4044.77,4044.77,4044.0,4044.01,346.202
2024-03-13 05:56:00,4044.01,4044.01,4042.83,4043.03,210.55
2024-03-13 05:57:00,4043.02,4043.03,4040.01,4040.01,698.502
2024-03-13 05:58:00,4040.02,4041.52,4039.08,4041.51,515.412
2024-03-13 05:59:00,4041.51,4041.52,4041.09,4041.35,192.161
2024-03-13 06:00:00,4041.35,4042.38,4041.04,4041.05,419.654
2024-03-13 06:01:00,4041.04,4041.04,4039.23,4039.24,443.613
2024-03-13 06:02:00,4039.24,4039.44,4037.59,4037.7,428.0
2024-03-13 06:03:00,4037.69,4039.2,4037.69,4039.2,420.657
2024-03-13 06:04:00,4039.19,4039.19,4038.68,4038.85,153.786
2024-03-13 06:05:00,4038.85,4039.89,4038.85,4039.89,285.318
