timestamp,open,high,low,close,volume
2024-09-01,2511.91,2514.97,2397.23,2424.55,2295800.358
2024-09-02,2424.55,2564.49,2421.8,2536.74,2289999.119
2024-09-03,2536.76,2552.55,2405.14,2424.05,2052035.733
2024-09-04,2424.05,2489.34,2304.87,2449.67,3391129.709
2024-09-05,2449.67,2465.23,2346.05,2367.37,2611081.826
2024-09-06,2367.33,2409.34,2150.0,2223.7,5476018.438
2024-09-07,2223.7,2310.0,2220.76,2272.21,1832770.243
2024-09-08,2272.21,2333.98,2238.88,2295.89,1933824.754
2024-09-09,2295.9,2382.51,2271.22,2358.19,2933575.518
2024-09-10,2358.19,2399.99,2319.09,2387.63,2148101.375
2024-09-11,2387.63,2388.39,2275.8,2339.22,3136148.113
2024-09-12,2339.18,2392.0,2313.16,2360.79,2141666.211
2024-09-13,2360.79,2463.77,2336.2,2438.15,2314979.037
2024-09-14,2438.16,2439.61,2373.82,2416.65,1075037.045
2024-09-15,2416.65,2429.44,2282.0,2314.85,1664319.311
2024-09-16,2314.85,2334.9,2251.06,2294.61,2822059.425
2024-09-17,2294.61,2392.62,2262.0,2340.59,2616421.538
2024-09-18,2340.59,2376.0,2275.25,2373.93,2861908.683
2024-09-19,2373.93,2494.68,2371.37,2464.56,2948555.003
2024-09-20,2464.55,2572.18,2436.11,2560.29,3062258.119
2024-09-21,2560.3,2623.85,2527.69,2611.4,1505216.371
2024-09-22,2611.4,2633.3,2522.57,2579.94,1969445.194
2024-09-23,2579.95,2702.0,2538.24,2645.84,3118835.195
2024-09-24,2645.84,2669.94,2590.1,2652.0,2718085.708
2024-09-25,2652.0,2673.06,2552.44,2578.9,2133334.523
2024-09-26,2578.9,2666.17,2557.5,2631.11,2641065.13
2024-09-27,2631.16,2727.66,2614.22,2693.53,2373825.623
2024-09-28,2693.52,2703.3,2648.32,2673.9,1392948.05
2024-09-29,2673.91,2683.0,2632.8,2656.3,1390536.4
2024-09-30,2656.3,2662.81,2572.82,2601.49,2859601.743
