timestamp,open,high,low,close,volume
2023-07-01 00:00:00,1933.42,1944.69,1917.01,1919.72,382232.113
2023-07-01 04:00:00,1919.72,1921.97,1908.55,1919.8,333509.155
2023-07-01 08:00:00,1919.8,1926.49,1910.33,1921.98,315631.259
2023-07-01 12:00:00,1921.99,1929.67,1916.72,1922.15,277933.783
2023-07-01 16:00:00,1922.15,1923.99,1916.0,1922.24,166413.399
2023-07-01 20:00:00,1922.24,1927.18,1920.0,1924.08,108287.0
2023-07-02 00:00:00,1924.08,1926.73,1910.49,1913.67,299631.959
2023-07-02 04:00:00,1913.66,1916.23,1909.44,1914.15,220346.605
2023-07-02 08:00:00,1914.15,1922.64,1910.74,1919.99,229453.319
2023-07-02 12:00:00,1920.0,1927.95,1883.55,1917.87,626263.459
2023-07-02 16:00:00,1917.87,1924.03,1900.88,1913.5,354523.211
2023-07-02 20:00:00,1913.49,1964.0,1905.0,1937.69,872069.212
2023-07-03 00:00:00,1937.69,1953.92,1933.04,1948.4,315230.801
2023-07-03 04:00:00,1948.4,1975.54,1939.15,1968.01,549969.335
2023-07-03 08:00:00,1968.0,1978.0,1954.11,1961.38,443443.773
2023-07-03 12:00:00,1961.38,1977.52,1954.06,1968.16,660362.258
2023-07-03 16:00:00,1968.17,1974.75,1952.65,1966.91,524105.918
2023-07-03 20:00:00,1966.91,1967.74,1946.01,1955.0,290750.061
2023-07-04 00:00:00,1955.0,1967.91,1950.0,1962.64,303069.304
2023-07-04 04:00:00,1962.65,1963.01,1945.37,1948.26,278271.811
2023-07-04 08:00:00,1948.25,1961.8,1945.98,1960.13,247683.357
2023-07-04 12:00:00,1960.13,1961.16,1949.43,1953.89,261770.853
2023-07-04 16:00:00,1953.89,1965.99,1930.37,1933.67,636967.902
2023-07-04 20:00:00,1933.67,1942.0,1931.33,1935.72,185788.195
2023-07-05 00:00:00,1935.72,1942.22,1933.07,1940.92,160396.486
2023-07-05 04:00:00,1940.91,1941.42,1931.55,1936.13,176035.817
2023-07-05 08:00:00,1936.14,1936.91,1902.0,1909.95,811479.654
2023-07-05 12:00:00,1909.89,1913.54,1892.9,1902.02,686446.686
2023-07-05 16:00:00,1902.01,1917.71,1900.45,1906.98,277457.636
2023-07-05 20:00:00,1906.98,1915.88,1903.02,1909.88,178777.04
2023-07-06 00:00:00,1909.88,1915.5,1897.44,1912.56,246561.448
2023-07-06 04:00:00,1912.56,1929.46,1908.87,1924.23,361016.588
2023-07-06 08:00:00,1924.24,1957.94,1910.0,1916.7,1087884.0
2023-07-06 12:00:00,1916.69,1918.0,1864.0,1887.6,1568818.76
