timestamp,open,high,low,close,volume
2023-03-20,1779.98,1803.37,1722.1,1731.71,5373050.445
2023-03-21,1731.71,1836.0,1716.0,1800.14,5619744.412
2023-03-22,1800.13,1819.4,1709.0,1733.61,6034436.316
2023-03-23,1733.61,1860.0,1728.5,1813.27,5198586.173
2023-03-24,1813.26,1818.17,1720.0,1748.77,4912493.752
2023-03-25,1748.77,1763.7,1712.02,1741.02,2338463.552
2023-03-26,1741.02,1800.0,1738.29,1772.63,2889759.744
2023-03-27,1772.63,1779.79,1684.0,1714.35,4306582.468
2023-03-28,1714.34,1797.19,1700.55,1772.09,4167114.123
2023-03-29,1772.11,1828.58,1771.66,1791.89,3725356.756
2023-03-30,1791.89,1829.88,1760.84,1792.77,4163974.718
2023-03-31,1792.76,1848.0,1777.0,1820.81,3958210.583
