timestamp,open,high,low,close,volume
2023-11-01 00:00:00,1815.66,1831.28,1798.01,1805.44,598214.593
2023-11-01 08:00:00,1805.44,1829.0,1782.73,1792.94,1298667.029
2023-11-01 16:00:00,1792.95,1861.63,1792.55,1848.2,1699788.523
2023-11-02 00:00:00,1848.2,1876.26,1828.55,1836.13,1136558.898
2023-11-02 08:00:00,1836.13,1844.29,1800.27,1803.51,1073237.917
2023-11-02 16:00:00,1803.51,1813.72,1784.0,1800.68,692970.251
2023-11-03 00:00:00,1800.68,1803.1,1775.36,1798.74,664433.006
2023-11-03 08:00:00,1798.74,1814.37,1780.51,1812.79,836206.716
2023-11-03 16:00:00,1812.79,1834.32,1798.14,1832.49,784007.207
2023-11-04 00:00:00,1832.49,1840.0,1823.32,1833.77,464890.081
2023-11-04 08:00:00,1833.77,1847.99,1827.92,1832.01,463026.997
2023-11-04 16:00:00,1832.01,1870.68,1831.21,1856.08,440817.57
2023-11-05 00:00:00,1856.08,1896.5,1846.21,1885.81,886914.344
2023-11-05 08:00:00,1885.82,1902.72,1865.0,1874.91,1017821.932
2023-11-05 16:00:00,1874.91,1914.96,1852.91,1892.49,1144264.369
2023-11-06 00:00:00,1892.49,1901.4,1869.13,1879.0,577419.122
2023-11-06 08:00:00,1879.0,1916.8,1873.43,1901.88,1063258.841
2023-11-06 16:00:00,1901.89,1907.87,1881.3,1901.71,719440.61
2023-11-07 00:00:00,1901.72,1904.69,1877.94,1892.59,551117.204
2023-11-07 08:00:00,1892.59,1895.72,1857.04,1863.85,929999.54
2023-11-07 16:00:00,1863.85,1908.47,1850.1,1885.79,1266537.73
2023-11-08 00:00:00,1885.79,1893.61,1873.13,1875.46,363114.387
2023-11-08 08:00:00,1875.46,1893.51,1874.04,1889.62,468884.043
2023-11-08 16:00:00,1889.62,1906.2,1883.02,1888.42,839722.047
2023-11-09 00:00:00,1888.42,1930.7,1881.79,1912.5,1260981.58
2023-11-09 08:00:00,1912.49,2065.0,1904.49,2039.56,3356869.935
2023-11-09 16:00:00,2039.55,2134.3,1973.0,2122.92,3484276.97
2023-11-10 00:00:00,2122.92,2139.6,2096.06,2104.64,1379058.7
2023-11-10 08:00:00,2104.64,2111.02,2066.0,2085.32,1335697.02
2023-11-10 16:00:00,2091.11,2105.07,2070.31,2079.1,795445.958
2023-11-11 00:00:00,2079.1,2086.29,2021.0,2056.58,968605.572
2023-11-11 08:00:00,2056.6,2091.4,2047.25,2069.32,721876.804
2023-11-11 16:00:00,2069.34,2091.97,2032.0,2054.52,793566.574
2023-11-12 00:00:00,2054.53,2061.88,2011.5,2058.9,680103.043
2023-11-12 08:00:00,2058.9,2068.96,2036.6,2058.35,513599.695
2023-11-12 16:00:00,2058.36,2068.5,2030.0,2046.08,525593.258
2023-11-13 00:00:00,2046.07,2076.0,2030.0,2049.36,972606.264
2023-11-13 08:00:00,2049.37,2109.89,2040.0,2106.67,1512078.726
2023-11-13 16:00:00,2106.67,2120.0,2044.6,2055.18,1522922.667
2023-11-14 00:00:00,2055.18,2065.71,2032.34,2061.5,657120.458
2023-11-14 08:00:00,2061.5,2066.39,2018.9,2039.61,1320127.576
2023-11-14 16:00:00,2039.6,2055.75,1920.0,1980.11,1826688.978
2023-11-15 00:00:00,1980.11,1992.63,1967.85,1984.15,528697.241
2023-11-15 08:00:00,1984.15,2024.68,1982.01,2022.05,952871.366
2023-11-15 16:00:00,2022.06,2064.08,2001.28,2059.29,1563148.757
2023-11-16 00:00:00,2059.3,2082.8,2049.14,2054.71,706966.583
2023-11-16 08:00:00,2054.71,2093.0,1980.1,1996.43,2099532.171
2023-11-16 16:00:00,1996.43,2015.96,1938.4,1962.13,1541835.875
2023-11-17 00:00:00,1962.14,1992.26,1959.91,1971.11,636742.49
2023-11-17 08:00:00,1971.12,1982.99,1913.01,1919.44,1397598.645
2023-11-17 16:00:00,1919.45,1970.11,1903.81,1961.21,1194044.383
2023-11-18 00:00:00,1961.21,1962.2,1916.0,1936.61,558783.081
2023-11-18 08:00:00,1936.61,1955.62,1931.35,1953.42,508090.086
2023-11-18 16:00:00,1953.41,1972.06,1950.5,1963.19,576280.992
2023-11-19 00:00:00,1963.19,1967.74,1943.44,1962.52,410634.31
2023-11-19 08:00:00,1962.52,1969.8,1945.05,1967.22,485241.851
