timestamp,open,high,low,close,volume
2024-12-01,3705.74,3750.67,3661.35,3711.24,2458452.706
2024-12-02,3711.22,3766.0,3557.61,3646.26,4609268.921
2024-12-03,3646.26,3673.9,3502.01,3616.82,3627143.717
2024-12-04,3616.83,3891.0,3616.82,3840.75,5709329.425
2024-12-05,3840.74,3960.0,3615.0,3787.31,6207399.404
2024-12-06,3787.3,4092.83,3780.0,4001.75,4645126.843
2024-12-07,4001.75,4028.69,3970.0,3999.79,1549576.994
2024-12-08,3999.8,4019.57,3926.0,4007.3,1787672.127
2024-12-09,4007.31,4010.67,3475.0,3712.55,6542091.049
2024-12-10,3712.55,3781.29,3512.71,3628.4,5674583.192
2024-12-11,3628.41,3846.95,3562.65,3830.44,3007758.489
2024-12-12,3830.44,3986.94,3795.25,3880.52,3937234.533
2024-12-13,3880.52,3967.96,3851.8,3905.6,2515017.007
2024-12-14,3905.59,3944.99,3822.37,3868.6,1893829.596
2024-12-15,3868.6,3973.67,3829.0,3958.5,1930757.605
2024-12-16,3958.5,4109.99,3882.22,3984.76,4190982.527
2024-12-17,3984.76,4039.99,3844.59,3890.81,3370320.436
2024-12-18,3890.81,3908.0,3615.01,3625.4,4440453.127
2024-12-19,3625.41,3718.47,3322.2,3416.7,7030380.882
2024-12-20,3416.69,3496.54,3100.0,3470.88,7970055.665
2024-12-21,3470.88,3553.76,3291.03,3337.6,3404611.235
2024-12-22,3337.61,3402.08,3219.59,3280.8,2966199.056
2024-12-23,3280.81,3465.75,3214.81,3420.74,3962458.373
2024-12-24,3420.75,3539.4,3356.01,3491.97,2605267.471
2024-12-25,3491.98,3547.01,3439.0,3495.72,1695270.242
2024-12-26,3495.73,3514.32,3302.73,3333.15,2522058.848
2024-12-27,3333.15,3444.0,3306.0,3332.09,2851118.849
2024-12-28,3332.1,3427.5,3320.92,3402.54,1144976.458
2024-12-29,3402.53,3413.0,3324.63,3355.46,1333521.072
2024-12-30,3355.46,3436.86,3302.2,3360.11,2953842.227
2024-12-31,3360.1,3452.0,3313.96,3336.57,2093246.431
