timestamp,open,high,low,close,volume
2024-09-01 00:00:00,2511.91,2514.97,2457.5,2463.67,445783.212
2024-09-01 06:00:00,2463.67,2491.96,2457.6,2476.44,343859.162
2024-09-01 12:00:00,2476.45,2488.99,2436.54,2469.73,653875.676
2024-09-01 18:00:00,2469.74,2514.77,2397.23,2424.55,852282.308
2024-09-02 00:00:00,2424.55,2465.96,2421.8,2453.19,516007.627
2024-09-02 06:00:00,2453.19,2537.57,2432.0,2514.75,846745.797
2024-09-02 12:00:00,2514.75,2527.22,2491.28,2521.57,545465.394
2024-09-02 18:00:00,2521.56,2564.49,2514.33,2536.74,381780.301
2024-09-03 00:00:00,2536.76,2552.55,2512.01,2521.26,356230.726
2024-09-03 06:00:00,2521.25,2522.57,2492.0,2508.19,341145.223
2024-09-03 12:00:00,2508.19,2518.0,2434.5,2441.4,910771.822
2024-09-03 18:00:00,2441.41,2470.4,2405.14,2424.05,443887.962
2024-09-04 00:00:00,2424.05,2448.0,2304.87,2364.31,1379435.971
2024-09-04 06:00:00,2364.31,2414.66,2364.22,2397.68,521046.746
2024-09-04 12:00:00,2397.67,2489.34,2391.5,2448.35,1206241.686
2024-09-04 18:00:00,2448.34,2468.4,2437.37,2449.67,284405.306
2024-09-05 00:00:00,2449.67,2465.23,2400.4,2408.57,530624.224
2024-09-05 06:00:00,2408.42,2416.62,2375.36,2388.44,561342.643
2024-09-05 12:00:00,2388.44,2413.87,2354.01,2392.93,1085466.469
2024-09-05 18:00:00,2392.93,2395.0,2346.05,2367.37,433648.49
2024-09-06 00:00:00,2367.33,2407.75,2356.17,2383.21,447360.087
2024-09-06 06:00:00,2383.2,2385.0,2319.63,2372.16,828200.277
2024-09-06 12:00:00,2372.16,2409.34,2222.28,2244.4,2507711.964
2024-09-06 18:00:00,2244.4,2247.76,2150.0,2223.7,1692746.11
2024-09-07 00:00:00,2223.7,2275.0,2220.76,2263.59,489487.726
2024-09-07 06:00:00,2263.59,2298.96,2258.0,2282.71,480876.559
2024-09-07 12:00:00,2282.7,2310.0,2262.01,2271.5,535773.369
