timestamp,open,high,low,close,volume
2024-04-01 00:00:00,3648.8,3649.67,3500.0,3540.6,1218651.649
2024-04-01 12:00:00,3540.6,3574.3,3413.0,3506.52,1535848.86
2024-04-02 00:00:00,3506.52,3508.44,3278.45,3311.1,2071094.958
2024-04-02 12:00:00,3311.11,3326.71,3212.0,3280.76,1900618.106
2024-04-03 00:00:00,3280.67,3359.36,3203.12,3320.03,1425388.589
2024-04-03 12:00:00,3320.04,3370.0,3282.07,3313.29,1234796.083
2024-04-04 00:00:00,3313.28,3358.0,3252.59,3342.38,907027.565
2024-04-04 12:00:00,3342.37,3446.48,3277.55,3329.65,1539527.467
2024-04-05 00:00:00,3329.65,3337.8,3237.21,3245.5,1269770.89
2024-04-05 12:00:00,3245.49,3352.07,3208.0,3319.66,1347621.218
2024-04-06 00:00:00,3319.66,3355.44,3308.0,3332.05,497572.466
2024-04-06 12:00:00,3332.04,3402.72,3315.01,3353.15,634147.057
2024-04-07 00:00:00,3353.16,3417.11,3345.51,3391.29,548132.96
2024-04-07 12:00:00,3391.29,3462.19,3368.14,3455.99,895961.578
2024-04-08 00:00:00,3456.0,3648.0,3407.33,3636.17,1468052.296
2024-04-08 12:00:00,3636.18,3735.31,3598.0,3697.6,1377882.333
2024-04-09 00:00:00,3697.59,3730.0,3580.0,3635.68,1567393.426
2024-04-09 12:00:00,3635.68,3646.4,3452.3,3508.45,1880689.411
2024-04-10 00:00:00,3508.46,3556.97,3467.56,3523.81,1089609.245
2024-04-10 12:00:00,3523.82,3567.18,3413.2,3547.64,1742748.132
2024-04-11 00:00:00,3547.64,3621.74,3516.16,3524.85,933413.546
2024-04-11 12:00:00,3524.85,3578.46,3475.03,3504.43,1301570.695
2024-04-12 00:00:00,3504.42,3555.0,3503.14,3534.16,642923.423
2024-04-12 12:00:00,3534.16,3534.77,3062.04,3238.3,3253942.408
2024-04-13 00:00:00,3238.31,3305.42,3143.3,3269.39,1247153.355
2024-04-13 12:00:00,3269.39,3298.77,2791.61,3005.46,4061363.462
2024-04-14 00:00:00,3005.47,3102.84,2903.0,3026.33,1967976.857
2024-04-14 12:00:00,3026.32,3173.32,2976.6,3153.16,1982227.9
2024-04-15 00:00:00,3153.16,3277.74,3097.95,3228.47,1452089.579
2024-04-15 12:00:00,3228.47,3242.99,3022.08,3100.75,2402947.352
2024-04-16 00:00:00,3100.76,3127.41,2976.43,3091.79,1856292.482
2024-04-16 12:00:00,3091.79,3119.3,2991.14,3082.85,1595667.015
2024-04-17 00:00:00,3082.84,3123.12,3035.03,3038.97,910184.007
2024-04-17 12:00:00,3039.0,3063.24,2912.45,2983.25,2401545.7
2024-04-18 00:00:00,2983.26,3064.56,2949.54,3045.0,1293879.97
2024-04-18 12:00:00,3045.0,3093.59,2982.93,3062.85,1381665.65
2024-04-19 00:00:00,3062.85,3128.52,2861.76,3100.94,2709523.556
2024-04-19 12:00:00,3100.94,3120.0,3018.14,3054.91,1298279.23
2024-04-20 00:00:00,3054.91,3070.45,3016.4,3045.84,672490.334
2024-04-20 12:00:00,3045.83,3173.83,3038.34,3154.31,952578.369
2024-04-21 00:00:00,3154.3,3196.41,3124.78,3167.02,805556.698
2024-04-21 12:00:00,3167.01,3175.73,3114.15,3145.73,769609.141
2024-04-22 00:00:00,3145.74,3235.0,3127.14,3193.04,1134335.807
2024-04-22 12:00:00,3193.04,3223.0,3164.16,3198.66,913105.055
2024-04-23 00:00:00,3198.66,3221.85,3150.31,3178.63,655360.149
2024-04-23 12:00:00,3178.63,3266.91,3171.49,3218.04,1007746.229
2024-04-24 00:00:00,3218.03,3286.0,3208.55,3280.15,780949.363
2024-04-24 12:00:00,3280.15,3293.38,3102.5,3138.84,1701877.916
2024-04-25 00:00:00,3138.84,3169.98,3070.16,3110.35,1086049.916
2024-04-25 12:00:00,3110.35,3189.97,3080.06,3154.44,1362026.002
2024-04-26 00:00:00,3154.44,3163.3,3120.01,3127.57,739222.462
2024-04-26 12:00:00,3127.54,3167.2,3100.38,3129.98,1025093.654
2024-04-27 00:00:00,3129.98,3137.64,3062.8,3123.35,840890.176
2024-04-27 12:00:00,3123.36,3283.54,3120.16,3253.97,1358923.311
2024-04-28 00:00:00,3253.97,3340.86,3248.8,3285.03,1026129.413
2024-04-28 12:00:00,3285.03,3365.69,3251.0,3262.28,973751.851
2024-04-29 00:00:00,3262.29,3286.29,3144.8,3158.24,1576225.681
2024-04-29 12:00:00,3158.23,3234.52,3113.02,3215.27,1383909.668
2024-04-30 00:00:00,3215.28,3250.0,3002.17,3005.93,1912016.902
2024-04-30 12:00:00,3005.94,3037.17,2918.33,3012.58,2366471.534
