timestamp,open,high,low,close,volume
2023-05-18 05:37:00,1821.8,1821.8,1821.0,1821.01,438.649
2023-05-18 05:38:00,1821.01,1821.15,1820.87,1821.15,510.877
2023-05-18 05:39:00,1821.14,1821.23,1821.01,1821.23,554.932
2023-05-18 05:40:00,1821.23,1821.23,1820.19,1821.13,1182.575
2023-05-18 05:41:00,1821.14,1821.14,1820.81,1820.91,579.701
2023-05-18 05:42:00,1820.92,1820.92,1820.9,1820.9,182.878
2023-05-18 05:43:00,1820.9,1820.91,1820.54,1820.63,340.978
2023-05-18 05:44:00,1820.63,1820.82,1820.63,1820.81,215.617
2023-05-18 05:45:00,1820.81,1820.99,1820.8,1820.85,453.209
2023-05-18 05:46:00,1820.86,1820.9,1820.63,1820.64,528.603
2023-05-18 05:47:00,1820.63,1820.64,1818.48,1818.63,6215.069
2023-05-18 05:48:00,1818.63,1819.31,1818.23,1819.0,2047.601
2023-05-18 05:49:00,1818.99,1818.99,1818.0,1818.01,1774.213
2023-05-18 05:50:00,1818.0,1819.0,1817.99,1819.0,990.839
2023-05-18 05:51:00,1819.0,1819.0,1818.6,1818.61,350.855
2023-05-18 05:52:00,1818.61,1819.05,1818.6,1818.66,662.494
2023-05-18 05:53:00,1818.65,1818.87,1818.5,1818.5,424.548
2023-05-18 05:54:00,1818.5,1818.62,1818.37,1818.59,524.026
2023-05-18 05:55:00,1818.59,1818.91,1818.47,1818.76,420.489
2023-05-18 05:56:00,1818.77,1818.77,1818.04,1818.04,513.622
2023-05-18 05:57:00,1818.04,1818.41,1817.84,1818.1,1288.708
2023-05-18 05:58:00,1818.09,1819.22,1817.63,1819.15,3460.43
2023-05-18 05:59:00,1819.14,1819.14,1818.27,1818.28,478.584
2023-05-18 06:00:00,1818.27,1819.91,1818.06,1819.22,3656.016
2023-05-18 06:01:00,1819.23,1819.23,1818.75,1818.76,772.238
2023-05-18 06:02:00,1818.76,1819.39,1818.75,1819.24,1174.731
2023-05-18 06:03:00,1819.24,1819.45,1819.11,1819.45,488.682
2023-05-18 06:04:00,1819.44,1819.8,1819.09,1819.09,830.365
2023-05-18 06:05:00,1819.09,1819.09,1818.41,1819.08,1040.777
2023-05-18 06:06:00,1819.08,1819.21,1818.9,1818.91,484.127
2023-05-18 06:07:00,1818.9,1818.91,1818.08,1818.08,452.405
2023-05-18 06:08:00,1818.08,1818.08,1817.46,1817.99,1648.882
2023-05-18 06:09:00,1817.98,1817.99,1817.42,1817.42,599.037
2023-05-18 06:10:00,1817.42,1818.66,1817.41,1818.54,1518.782
2023-05-18 06:11:00,1818.54,1818.8,1817.0,1817.21,2932.503
2023-05-18 06:12:00,1817.21,1817.56,1815.69,1816.36,8939.723
2023-05-18 06:13:00,1816.35,1817.0,1815.68,1815.9,2037.876
2023-05-18 06:14:00,1815.91,1817.09,1815.9,1816.12,1176.976
2023-05-18 06:15:00,1816.12,1817.92,1816.11,1817.79,2100.245
2023-05-18 06:16:00,1817.78,1818.15,1817.78,1818.03,739.242
2023-05-18 06:17:00,1818.03,1818.17,1817.91,1818.17,1058.296
2023-05-18 06:18:00,1818.16,1818.17,1817.52,1817.53,538.844
2023-05-18 06:19:00,1817.52,1817.76,1817.13,1817.61,734.227
2023-05-18 06:20:00,1817.62,1817.73,1817.43,1817.52,1196.594
2023-05-18 06:21:00,1817.53,1817.53,1816.0,1816.41,2111.976
2023-05-18 06:22:00,1816.41,1816.73,1816.0,1816.35,1670.732
2023-05-18 06:23:00,1816.35,1817.0,1816.35,1816.49,1034.096
2023-05-18 06:24:00,1816.5,1816.65,1813.52,1816.3,17608.279
2023-05-18 06:25:00,1816.3,1816.84,1816.21,1816.25,1243.664
2023-05-18 06:26:00,1816.25,1816.25,1813.63,1814.16,3807.17
2023-05-18 06:27:00,1814.15,1815.89,1814.15,1815.88,3916.957
2023-05-18 06:28:00,1815.88,1816.46,1815.0,1816.45,3040.285
2023-05-18 06:29:00,1816.45,1816.45,1815.45,1815.45,1031.933
2023-05-18 06:30:00,1815.45,1816.27,1815.4,1815.66,1358.006
2023-05-18 06:31:00,1815.65,1816.38,1815.65,1816.38,655.538
2023-05-18 06:32:00,1816.38,1817.0,1816.1,1817.0,851.891
2023-05-18 06:33:00,1816.99,1817.45,1816.96,1817.45,1385.697
2023-05-18 06:34:00,1817.45,1817.45,1817.2,1817.43,952.749
2023-05-18 06:35:00,1817.44,1818.4,1817.43,1817.81,1720.784
2023-05-18 06:36:00,1817.81,1818.03,1817.58,1817.71,619.51
2023-05-18 06:37:00,1817.71,1817.8,1817.37,1817.55,883.5
2023-05-18 06:38:00,1817.55,1817.92,1817.36,1817.5,1565.304
2023-05-18 06:39:00,1817.5,1817.5,1817.15,1817.31,769.081
2023-05-18 06:40:00,1817.31,1817.96,1817.27,1817.68,1161.328
2023-05-18 06:41:00,1817.69,1817.69,1817.52,1817.52,151.92
2023-05-18 06:42:00,1817.53,1817.93,1817.52,1817.93,457.684
2023-05-18 06:43:00,1817.93,1817.94,1817.69,1817.91,654.813
2023-05-18 06:44:00,1817.91,1818.48,1817.8,1818.47,1662.487
2023-05-18 06:45:00,1818.47,1818.47,1817.56,1817.57,1713.83
2023-05-18 06:46:00,1817.56,1817.57,1817.15,1817.22,797.06
2023-05-18 06:47:00,1817.23,1817.42,1817.22,1817.32,323.417
2023-05-18 06:48:00,1817.32,1817.32,1817.2,1817.21,188.382
2023-05-18 06:49:00,1817.21,1817.27,1817.16,1817.17,388.002
2023-05-18 06:50:00,1817.17,1817.17,1816.21,1816.45,1115.103
2023-05-18 06:51:00,1816.46,1817.52,1816.45,1817.03,556.766
2023-05-18 06:52:00,1817.03,1817.36,1816.9,1816.9,564.946
2023-05-18 06:53:00,1816.9,1817.5,1816.84,1817.49,308.405
2023-05-18 06:54:00,1817.5,1817.8,1817.31,1817.63,533.638
2023-05-18 06:55:00,1817.62,1817.75,1817.31,1817.31,430.927
2023-05-18 06:56:00,1817.32,1817.32,1816.0,1816.91,2093.635
2023-05-18 06:57:00,1816.92,1817.42,1816.92,1817.32,443.62
2023-05-18 06:58:00,1817.31,1817.32,1816.57,1816.57,270.448
2023-05-18 06:59:00,1816.57,1816.78,1816.57,1816.59,533.263
2023-05-18 07:00:00,1816.59,1817.26,1816.47,1817.04,982.037
2023-05-18 07:01:00,1817.04,1817.41,1816.94,1817.12,1061.206
2023-05-18 07:02:00,1817.13,1817.45,1817.12,1817.45,815.119
2023-05-18 07:03:00,1817.45,1818.41,1817.44,1818.32,1787.715
2023-05-18 07:04:00,1818.32,1818.86,1818.31,1818.43,1272.732
2023-05-18 07:05:00,1818.43,1818.79,1818.43,1818.46,827.987
2023-05-18 07:06:00,1818.46,1818.46,1818.27,1818.27,468.522
2023-05-18 07:07:00,1818.27,1818.3,1818.27,1818.29,309.613
2023-05-18 07:08:00,1818.29,1818.38,1817.46,1817.64,1544.327
2023-05-18 07:09:00,1817.64,1817.65,1816.87,1816.87,740.807
2023-05-18 07:10:00,1816.87,1817.48,1816.86,1817.38,570.211
2023-05-18 07:11:00,1817.38,1817.72,1816.92,1817.72,451.281
2023-05-18 07:12:00,1817.72,1818.0,1817.42,1817.42,408.419
2023-05-18 07:13:00,1817.43,1817.62,1817.42,1817.46,290.403
2023-05-18 07:14:00,1817.46,1817.47,1817.0,1817.0,239.965
2023-05-18 07:15:00,1817.01,1817.35,1817.0,1817.28,408.468
2023-05-18 07:16:00,1817.28,1817.29,1817.11,1817.18,329.342
2023-05-18 07:17:00,1817.17,1818.3,1817.17,1818.3,421.32
2023-05-18 07:18:00,1818.3,1819.31,1818.29,1818.47,1428.802
2023-05-18 07:19:00,1818.47,1821.17,1818.3,1820.12,6658.472
2023-05-18 07:20:00,1820.13,1821.37,1819.32,1820.21,4731.99
2023-05-18 07:21:00,1820.21,1820.21,1819.36,1819.37,443.019
2023-05-18 07:22:00,1819.36,1819.37,1819.03,1819.17,895.564
2023-05-18 07:23:00,1819.17,1819.32,1818.24,1818.24,1353.47
2023-05-18 07:24:00,1818.25,1818.36,1817.88,1817.88,1123.866
2023-05-18 07:25:00,1817.88,1818.5,1817.88,1818.33,599.883
2023-05-18 07:26:00,1818.33,1818.57,1818.33,1818.56,430.502
2023-05-18 07:27:00,1818.56,1819.47,1818.56,1819.47,546.11
2023-05-18 07:28:00,1819.47,1819.48,1818.84,1818.84,671.525
2023-05-18 07:29:00,1818.84,1820.0,1818.84,1819.88,809.65
2023-05-18 07:30:00,1819.88,1820.5,1819.87,1820.22,1153.71
2023-05-18 07:31:00,1820.21,1821.23,1820.21,1821.15,1557.336
2023-05-18 07:32:00,1821.16,1821.67,1820.95,1821.67,1273.834
2023-05-18 07:33:00,1821.67,1822.1,1821.27,1822.09,2149.578
2023-05-18 07:34:00,1822.1,1822.44,1821.61,1821.61,2687.603
2023-05-18 07:35:00,1821.61,1821.81,1821.4,1821.47,1533.828
2023-05-18 07:36:00,1821.47,1822.31,1821.41,1822.04,600.797
2023-05-18 07:37:00,1822.05,1822.05,1821.63,1821.63,778.913
2023-05-18 07:38:00,1821.63,1822.51,1821.63,1822.5,850.086
2023-05-18 07:39:00,1822.51,1823.44,1822.44,1823.16,2750.21
2023-05-18 07:40:00,1823.17,1828.0,1822.6,1826.98,30767.724
2023-05-18 07:41:00,1826.99,1827.64,1826.1,1826.11,5208.395
2023-05-18 07:42:00,1826.1,1827.84,1825.12,1827.4,4343.545
2023-05-18 07:43:00,1827.41,1827.69,1826.0,1827.64,2796.324
2023-05-18 07:44:00,1827.64,1829.0,1827.63,1828.0,6176.832
2023-05-18 07:45:00,1827.99,1828.85,1826.7,1826.7,4426.485
2023-05-18 07:46:00,1826.7,1827.87,1826.4,1827.66,2229.816
2023-05-18 07:47:00,1827.67,1828.4,1826.8,1828.3,2385.461
2023-05-18 07:48:00,1828.3,1828.3,1826.88,1826.95,3611.75
2023-05-18 07:49:00,1826.96,1829.99,1826.71,1829.17,8949.008
2023-05-18 07:50:00,1829.17,1829.68,1828.13,1828.73,2424.659
2023-05-18 07:51:00,1828.72,1831.21,1828.32,1829.75,7185.282
2023-05-18 07:52:00,1829.75,1831.46,1829.74,1831.0,6323.432
2023-05-18 07:53:00,1830.99,1831.0,1829.83,1829.84,3037.238
2023-05-18 07:54:00,1829.83,1831.12,1829.83,1830.38,3838.695
2023-05-18 07:55:00,1830.39,1831.07,1829.11,1829.11,3821.734
2023-05-18 07:56:00,1829.11,1829.31,1828.05,1828.05,3044.536
2023-05-18 07:57:00,1828.05,1828.06,1826.26,1826.26,4808.484
2023-05-18 07:58:00,1826.26,1827.44,1826.26,1826.47,1834.144
2023-05-18 07:59:00,1826.47,1826.58,1826.25,1826.25,1338.301
2023-05-18 08:00:00,1826.26,1828.98,1825.82,1828.96,5256.527
2023-05-18 08:01:00,1828.95,1829.01,1827.1,1827.11,2324.832
2023-05-18 08:02:00,1827.11,1827.17,1825.32,1825.32,3502.301
2023-05-18 08:03:00,1825.32,1825.73,1824.01,1825.63,6106.059
2023-05-18 08:04:00,1825.64,1825.64,1824.5,1824.5,1511.352
2023-05-18 08:05:00,1824.5,1825.28,1824.01,1825.19,2624.52
2023-05-18 08:06:00,1825.2,1825.58,1824.72,1825.06,2554.536
2023-05-18 08:07:00,1825.07,1825.58,1825.01,1825.43,1154.476
2023-05-18 08:08:00,1825.43,1827.35,1825.42,1826.85,4039.315
2023-05-18 08:09:00,1826.84,1827.25,1826.7,1826.7,1006.864
2023-05-18 08:10:00,1826.71,1827.79,1826.7,1827.41,1261.405
2023-05-18 08:11:00,1827.41,1827.41,1827.18,1827.19,434.235
2023-05-18 08:12:00,1827.19,1827.19,1826.2,1826.56,623.329
2023-05-18 08:13:00,1826.56,1826.57,1824.89,1825.71,5397.27
2023-05-18 08:14:00,1825.72,1825.83,1824.85,1825.08,1062.613
2023-05-18 08:15:00,1825.08,1827.49,1824.6,1826.42,3705.325
2023-05-18 08:16:00,1826.42,1826.42,1825.28,1825.32,1204.317
2023-05-18 08:17:00,1825.32,1825.44,1825.11,1825.11,604.776
2023-05-18 08:18:00,1825.12,1825.25,1824.81,1824.87,1275.091
2023-05-18 08:19:00,1824.86,1824.89,1824.34,1824.41,969.785
2023-05-18 08:20:00,1824.42,1825.49,1824.41,1825.49,713.553
2023-05-18 08:21:00,1825.48,1825.84,1825.4,1825.84,502.781
2023-05-18 08:22:00,1825.84,1826.46,1825.51,1826.46,1718.077
2023-05-18 08:23:00,1826.46,1826.73,1826.17,1826.18,1047.568
2023-05-18 08:24:00,1826.18,1826.22,1825.74,1826.21,311.091
2023-05-18 08:25:00,1826.21,1827.53,1826.21,1827.12,1322.402
2023-05-18 08:26:00,1827.12,1827.29,1825.84,1827.02,1605.117
2023-05-18 08:27:00,1827.03,1827.03,1825.56,1825.94,1495.347
2023-05-18 08:28:00,1825.94,1826.5,1825.94,1826.5,196.044
2023-05-18 08:29:00,1826.5,1826.5,1826.22,1826.34,347.095
2023-05-18 08:30:00,1826.33,1827.48,1826.33,1827.08,1556.916
2023-05-18 08:31:00,1827.09,1827.25,1826.79,1827.0,1472.486
2023-05-18 08:32:00,1827.0,1828.41,1827.0,1827.56,2216.354
2023-05-18 08:33:00,1827.55,1827.68,1826.31,1826.32,1301.195
2023-05-18 08:34:00,1826.31,1826.32,1825.61,1825.62,956.7
