timestamp,open,high,low,close,volume
2024-07-01,3436.72,3524.16,3420.0,3440.46,1724896.32
2024-07-02,3440.47,3463.84,3399.22,3420.43,1214393.314
2024-07-03,3420.43,3431.36,3250.1,3294.75,2520352.735
2024-07-04,3294.75,3312.59,3049.39,3059.31,3862044.922
2024-07-05,3059.3,3108.28,2800.0,2980.43,5753070.194
2024-07-06,2980.37,3080.0,2953.45,3065.5,1595818.824
2024-07-07,3065.49,3072.0,2922.0,2930.24,1800470.608
2024-07-08,2930.23,3098.0,2821.26,3017.51,4593820.144
2024-07-09,3017.51,3115.8,3002.56,3065.06,2220259.045
2024-07-10,3065.05,3150.0,3022.57,3099.12,2157373.274
2024-07-11,3099.12,3216.6,3052.75,3098.25,2601339.395
2024-07-12,3098.24,3156.6,3044.51,3133.24,1932672.308
2024-07-13,3133.24,3200.72,3112.12,3174.01,1049485.437
2024-07-14,3174.0,3268.66,3162.06,3243.56,1366714.817
2024-07-15,3243.52,3493.94,3231.03,3481.62,2723612.97
2024-07-16,3481.62,3497.74,3345.0,3442.83,2845763.916
2024-07-17,3442.84,3517.14,3374.53,3386.0,2271175.016
2024-07-18,3386.01,3487.99,3364.62,3424.99,1913161.231
2024-07-19,3424.99,3539.38,3375.25,3502.18,2389303.433
2024-07-20,3502.18,3538.38,3478.01,3516.03,1048158.992
2024-07-21,3516.03,3547.84,3408.13,3534.29,1758109.934
2024-07-22,3534.3,3562.33,3421.0,3438.08,1946040.386
2024-07-23,3438.09,3540.94,3384.61,3481.01,3985761.867
2024-07-24,3481.01,3486.73,3285.69,3334.24,2296300.341
2024-07-25,3334.23,3342.02,3085.57,3173.67,4204282.853
2024-07-26,3173.67,3284.93,3169.14,3272.82,2257393.787
2024-07-27,3272.81,3326.9,3188.89,3248.17,2181510.66
2024-07-28,3248.16,3284.57,3195.84,3268.03,1114442.469
2024-07-29,3268.03,3396.07,3256.56,3316.87,2897273.325
2024-07-30,3316.86,3365.0,3230.1,3278.17,2000830.475
2024-07-31,3278.17,3348.74,3212.32,3231.48,2173585.083
