timestamp,open,high,low,close,volume
2023-12-01 00:00:00,2051.77,2093.77,2044.35,2092.1,609016.778
2023-12-01 04:00:00,2092.11,2108.83,2086.73,2092.29,467770.866
2023-12-01 08:00:00,2092.3,2111.5,2086.08,2092.21,503870.139
2023-12-01 12:00:00,2092.21,2094.31,2070.3,2079.43,451366.064
2023-12-01 16:00:00,2079.44,2110.0,2077.45,2089.64,717819.984
2023-12-01 20:00:00,2089.65,2096.68,2081.86,2086.99,158892.721
2023-12-02 00:00:00,2086.99,2097.0,2085.63,2092.47,149105.269
2023-12-02 04:00:00,2092.46,2106.47,2089.52,2095.65,193430.506
2023-12-02 08:00:00,2095.66,2107.52,2095.65,2098.52,192052.435
2023-12-02 12:00:00,2098.53,2108.99,2091.81,2103.59,306671.594
2023-12-02 16:00:00,2103.59,2199.99,2097.0,2159.1,1453676.249
2023-12-02 20:00:00,2159.09,2177.91,2152.86,2165.28,408936.664
2023-12-03 00:00:00,2165.26,2177.94,2155.9,2162.38,285178.927
2023-12-03 04:00:00,2162.39,2165.8,2152.81,2165.07,197469.573
2023-12-03 08:00:00,2165.07,2168.85,2156.59,2159.28,181298.833
2023-12-03 12:00:00,2159.27,2165.91,2148.17,2160.35,428689.929
2023-12-03 16:00:00,2160.36,2169.24,2149.14,2167.59,269799.669
2023-12-03 20:00:00,2167.6,2219.17,2165.09,2193.24,775939.098
2023-12-04 00:00:00,2193.25,2230.0,2191.52,2210.77,576404.774
2023-12-04 04:00:00,2210.78,2267.0,2210.38,2247.57,773423.271
2023-12-04 08:00:00,2247.58,2276.84,2213.6,2238.45,954995.577
2023-12-04 12:00:00,2238.46,2256.7,2200.9,2212.52,719905.399
2023-12-04 16:00:00,2212.52,2236.17,2210.17,2234.82,384288.485
2023-12-04 20:00:00,2234.81,2254.8,2220.2,2243.66,374361.371
2023-12-05 00:00:00,2243.67,2253.6,2223.0,2231.36,337431.554
2023-12-05 04:00:00,2231.36,2238.33,2186.0,2200.19,527088.409
2023-12-05 08:00:00,2200.19,2210.62,2190.03,2204.67,421792.902
2023-12-05 12:00:00,2204.67,2234.81,2199.19,2228.43,562206.983
2023-12-05 16:00:00,2228.44,2311.51,2219.53,2273.75,1698959.103
2023-12-05 20:00:00,2273.76,2299.91,2252.18,2293.97,574240.609
2023-12-06 00:00:00,2293.97,2314.98,2275.0,2282.93,582540.88
2023-12-06 04:00:00,2282.94,2285.67,2258.83,2266.41,367888.006
2023-12-06 08:00:00,2266.41,2288.88,2232.82,2253.48,643729.108
2023-12-06 12:00:00,2253.47,2269.66,2247.05,2252.84,492994.374
2023-12-06 16:00:00,2252.85,2285.82,2250.63,2263.72,397902.216
2023-12-06 20:00:00,2263.72,2266.0,2218.49,2233.29,450122.357
2023-12-07 00:00:00,2233.32,2250.73,2230.79,2249.78,204892.151
2023-12-07 04:00:00,2249.77,2270.0,2248.37,2261.96,245048.103
2023-12-07 08:00:00,2261.96,2269.79,2222.08,2236.98,625541.757
2023-12-07 12:00:00,2236.97,2332.89,2232.68,2322.81,937989.435
2023-12-07 16:00:00,2322.82,2359.05,2317.5,2337.55,983448.148
2023-12-07 20:00:00,2337.56,2387.2,2336.87,2357.04,595148.552
2023-12-08 00:00:00,2357.05,2389.95,2353.21,2376.35,389349.374
2023-12-08 04:00:00,2376.35,2397.44,2354.21,2354.99,451042.63
2023-12-08 08:00:00,2355.0,2374.97,2345.71,2367.11,434054.61
2023-12-08 12:00:00,2367.08,2380.0,2333.36,2347.44,734574.211
2023-12-08 16:00:00,2347.43,2363.3,2340.54,2354.44,348181.711
2023-12-08 20:00:00,2354.43,2379.56,2353.4,2360.82,334778.687
2023-12-09 00:00:00,2360.82,2368.43,2350.08,2361.79,193163.889
2023-12-09 04:00:00,2361.79,2390.2,2361.01,2385.4,339423.349
2023-12-09 08:00:00,2385.27,2407.63,2350.0,2358.68,809273.194
2023-12-09 12:00:00,2358.67,2371.85,2336.9,2364.54,509660.27
2023-12-09 16:00:00,2364.55,2367.35,2343.52,2359.46,272059.592
2023-12-09 20:00:00,2359.46,2364.3,2328.0,2342.4,298675.076
2023-12-10 00:00:00,2342.41,2357.0,2341.48,2353.03,188367.925
2023-12-10 04:00:00,2353.03,2360.69,2346.0,2355.38,145715.904
2023-12-10 08:00:00,2355.31,2357.96,2323.0,2339.44,369614.608
2023-12-10 12:00:00,2339.44,2357.77,2338.79,2353.52,260494.32
2023-12-10 16:00:00,2353.53,2364.56,2342.11,2357.12,228159.845
2023-12-10 20:00:00,2357.12,2379.98,2344.31,2353.97,317436.102
2023-12-11 00:00:00,2353.99,2356.73,2114.63,2251.31,1538054.207
2023-12-11 04:00:00,2251.32,2254.89,2225.66,2237.15,554825.985
2023-12-11 08:00:00,2237.16,2253.8,2230.4,2249.97,337372.377
2023-12-11 12:00:00,2249.96,2252.54,2199.5,2220.05,624065.86
2023-12-11 16:00:00,2220.05,2223.45,2156.0,2188.61,1242424.752
2023-12-11 20:00:00,2188.6,2227.99,2181.98,2225.56,418443.199
