timestamp,open,high,low,close,volume
2024-09-01 00:00:00,2511.91,2512.64,2509.24,2512.64,4403.511
2024-09-01 00:05:00,2512.64,2514.31,2511.83,2513.08,2727.364
2024-09-01 00:10:00,2513.08,2514.66,2512.4,2513.96,2146.468
2024-09-01 00:15:00,2513.96,2514.97,2512.38,2512.38,1605.27
2024-09-01 00:20:00,2512.38,2512.77,2509.42,2509.42,1905.488
2024-09-01 00:25:00,2509.43,2510.04,2506.2,2506.84,6073.767
2024-09-01 00:30:00,2506.83,2507.93,2503.39,2507.19,4738.333
2024-09-01 00:35:00,2507.2,2509.66,2507.19,2508.81,1643.067
2024-09-01 00:40:00,2508.82,2511.0,2506.34,2506.41,3117.81
2024-09-01 00:45:00,2506.41,2508.82,2506.07,2507.51,1129.307
2024-09-01 00:50:00,2507.5,2509.66,2507.5,2508.19,1547.848
2024-09-01 00:55:00,2508.19,2509.0,2504.07,2504.47,2301.346
2024-09-01 01:00:00,2504.48,2507.06,2504.0,2506.84,1991.322
2024-09-01 01:05:00,2506.83,2507.6,2504.04,2504.5,1533.783
2024-09-01 01:10:00,2504.5,2504.56,2501.85,2502.01,3949.133
2024-09-01 01:15:00,2502.02,2503.62,2496.25,2502.59,10309.775
2024-09-01 01:20:00,2502.58,2506.59,2502.01,2502.57,2668.837
2024-09-01 01:25:00,2502.57,2504.46,2501.79,2503.03,1433.194
2024-09-01 01:30:00,2503.02,2503.03,2498.8,2499.4,3780.836
2024-09-01 01:35:00,2499.4,2501.0,2496.19,2497.77,2386.995
2024-09-01 01:40:00,2497.77,2500.49,2496.62,2500.3,2735.061
2024-09-01 01:45:00,2500.3,2500.31,2496.25,2497.0,2507.436
2024-09-01 01:50:00,2497.0,2497.19,2493.0,2494.64,5335.14
2024-09-01 01:55:00,2494.65,2494.85,2492.39,2492.76,4206.55
2024-09-01 02:00:00,2492.75,2494.6,2491.09,2492.98,5913.089
2024-09-01 02:05:00,2492.98,2493.28,2475.01,2481.89,41111.764
2024-09-01 02:10:00,2481.9,2486.73,2479.0,2480.28,7828.233
2024-09-01 02:15:00,2480.28,2486.94,2480.12,2484.54,5931.771
2024-09-01 02:20:00,2484.53,2484.68,2478.71,2479.23,6062.567
2024-09-01 02:25:00,2479.23,2481.45,2476.0,2477.06,8838.368
2024-09-01 02:30:00,2477.05,2485.5,2475.03,2482.25,14107.766
2024-09-01 02:35:00,2482.25,2487.02,2481.69,2486.02,6299.595
2024-09-01 02:40:00,2486.03,2486.36,2478.8,2479.52,7385.614
2024-09-01 02:45:00,2479.52,2482.63,2478.92,2481.74,3921.769
2024-09-01 02:50:00,2481.73,2486.0,2481.2,2486.0,3473.611
2024-09-01 02:55:00,2486.0,2486.59,2485.0,2486.49,2586.723
2024-09-01 03:00:00,2486.49,2486.64,2483.88,2485.95,2270.969
2024-09-01 03:05:00,2485.96,2488.93,2485.5,2487.55,5640.716
2024-09-01 03:10:00,2487.55,2494.38,2487.55,2493.61,6445.659
2024-09-01 03:15:00,2493.61,2494.66,2488.91,2488.97,6792.835
2024-09-01 03:20:00,2488.98,2491.65,2488.23,2490.43,3147.104
2024-09-01 03:25:00,2490.43,2491.95,2490.27,2491.24,1724.09
2024-09-01 03:30:00,2491.24,2492.5,2488.6,2489.69,3313.409
2024-09-01 03:35:00,2489.69,2491.11,2489.06,2489.79,1561.034
2024-09-01 03:40:00,2489.79,2489.8,2487.33,2489.34,2655.819
2024-09-01 03:45:00,2489.34,2491.0,2489.33,2489.6,1998.46
2024-09-01 03:50:00,2489.59,2489.6,2486.0,2486.0,3302.394
2024-09-01 03:55:00,2486.0,2488.92,2486.0,2487.76,1899.661
2024-09-01 04:00:00,2487.76,2488.79,2484.17,2484.86,7632.691
2024-09-01 04:05:00,2484.87,2485.64,2475.0,2483.33,19983.366
2024-09-01 04:10:00,2483.34,2484.7,2480.15,2482.99,4007.332
2024-09-01 04:15:00,2483.0,2483.92,2480.23,2482.51,5025.592
2024-09-01 04:20:00,2482.52,2485.0,2481.14,2484.91,2033.668
2024-09-01 04:25:00,2484.9,2487.2,2484.9,2486.53,2618.582
2024-09-01 04:30:00,2486.52,2489.43,2485.86,2488.99,2096.803
2024-09-01 04:35:00,2488.98,2490.0,2488.56,2488.97,2270.085
2024-09-01 04:40:00,2488.96,2489.31,2487.28,2487.6,2136.425
2024-09-01 04:45:00,2487.6,2488.0,2483.7,2483.7,3667.042
2024-09-01 04:50:00,2483.67,2484.69,2482.0,2483.6,3065.876
2024-09-01 04:55:00,2483.61,2485.69,2482.12,2485.43,1703.067
2024-09-01 05:00:00,2485.42,2487.3,2483.71,2483.94,1947.069
2024-09-01 05:05:00,2483.94,2484.47,2480.47,2481.29,3143.375
2024-09-01 05:10:00,2481.29,2482.89,2478.6,2482.02,5158.165
2024-09-01 05:15:00,2482.02,2483.58,2481.46,2482.12,2050.757
2024-09-01 05:20:00,2482.11,2482.11,2476.0,2476.99,9203.633
2024-09-01 05:25:00,2477.0,2477.4,2465.0,2471.64,41117.306
2024-09-01 05:30:00,2471.64,2474.72,2465.5,2466.28,10436.203
2024-09-01 05:35:00,2466.27,2473.17,2457.5,2460.61,37349.913
2024-09-01 05:40:00,2460.61,2469.88,2458.03,2465.66,12535.995
2024-09-01 05:45:00,2465.66,2470.08,2464.62,2466.0,9788.789
2024-09-01 05:50:00,2466.01,2470.04,2458.05,2460.18,20343.733
2024-09-01 05:55:00,2460.19,2465.11,2460.18,2463.67,6077.084
2024-09-01 06:00:00,2463.67,2469.23,2463.0,2469.19,6903.584
2024-09-01 06:05:00,2469.2,2470.71,2468.0,2470.54,7253.287
2024-09-01 06:10:00,2470.55,2474.62,2470.54,2471.77,10117.943
2024-09-01 06:15:00,2471.76,2473.0,2470.18,2470.94,3222.39
2024-09-01 06:20:00,2470.94,2472.0,2468.7,2472.0,3180.127
2024-09-01 06:25:00,2472.0,2472.77,2471.0,2472.61,4270.503
2024-09-01 06:30:00,2472.6,2474.32,2470.02,2471.0,3324.264
2024-09-01 06:35:00,2471.0,2471.61,2469.56,2471.18,2701.781
2024-09-01 06:40:00,2471.18,2474.11,2471.11,2474.11,2447.886
2024-09-01 06:45:00,2474.1,2476.3,2471.81,2473.87,4895.79
2024-09-01 06:50:00,2473.88,2474.94,2472.67,2473.39,2589.943
2024-09-01 06:55:00,2473.4,2477.5,2473.0,2475.5,3843.848
2024-09-01 07:00:00,2475.5,2479.0,2475.15,2478.06,6251.507
2024-09-01 07:05:00,2478.07,2478.53,2473.25,2473.39,3034.346
2024-09-01 07:10:00,2473.39,2475.82,2473.31,2475.63,2042.477
2024-09-01 07:15:00,2475.64,2475.74,2473.09,2473.91,2819.655
2024-09-01 07:20:00,2474.0,2475.83,2473.8,2474.16,2371.028
2024-09-01 07:25:00,2474.15,2475.25,2473.65,2474.23,1019.307
2024-09-01 07:30:00,2474.23,2477.54,2474.23,2477.07,2377.748
2024-09-01 07:35:00,2477.08,2478.6,2475.33,2475.56,2287.898
2024-09-01 07:40:00,2475.56,2478.08,2474.62,2478.08,1468.547
2024-09-01 07:45:00,2478.08,2486.94,2477.42,2483.99,14043.096
2024-09-01 07:50:00,2484.11,2487.1,2482.66,2482.66,4209.928
2024-09-01 07:55:00,2482.67,2485.63,2481.08,2485.62,4135.087
2024-09-01 08:00:00,2485.63,2488.85,2483.37,2483.38,7679.936
2024-09-01 08:05:00,2483.39,2483.99,2481.28,2481.83,9376.109
2024-09-01 08:10:00,2481.84,2483.5,2481.83,2483.03,1741.72
2024-09-01 08:15:00,2483.03,2483.44,2480.77,2480.78,1843.386
2024-09-01 08:20:00,2480.77,2483.37,2480.55,2483.37,2497.473
2024-09-01 08:25:00,2483.39,2484.99,2480.82,2480.96,4011.02
2024-09-01 08:30:00,2480.97,2481.28,2477.78,2478.84,3597.55
2024-09-01 08:35:00,2478.84,2481.93,2478.23,2479.67,2681.566
2024-09-01 08:40:00,2479.68,2481.05,2478.55,2479.78,1742.229
2024-09-01 08:45:00,2479.78,2480.16,2477.0,2478.17,3601.456
2024-09-01 08:50:00,2478.18,2479.37,2476.53,2479.08,2308.718
2024-09-01 08:55:00,2479.08,2480.0,2477.56,2478.9,1234.321
2024-09-01 09:00:00,2478.89,2480.4,2477.2,2477.2,2435.161
2024-09-01 09:05:00,2477.2,2479.85,2476.38,2479.2,1944.108
2024-09-01 09:10:00,2479.2,2480.93,2478.9,2480.0,1759.621
2024-09-01 09:15:00,2480.01,2484.5,2479.76,2483.26,3303.501
2024-09-01 09:20:00,2483.26,2485.98,2482.74,2485.17,2862.729
2024-09-01 09:25:00,2485.16,2485.17,2482.51,2485.12,2005.194
2024-09-01 09:30:00,2485.13,2488.41,2484.51,2488.32,7776.037
2024-09-01 09:35:00,2488.32,2491.96,2488.23,2489.69,9252.487
2024-09-01 09:40:00,2489.69,2491.0,2486.79,2488.13,4605.786
2024-09-01 09:45:00,2488.13,2488.85,2481.01,2483.25,12022.54
2024-09-01 09:50:00,2483.28,2484.75,2481.72,2483.0,3286.312
2024-09-01 09:55:00,2483.0,2484.11,2482.55,2482.78,1884.592
2024-09-01 10:00:00,2482.78,2483.86,2481.5,2483.2,1767.612
2024-09-01 10:05:00,2483.19,2483.21,2475.05,2478.76,7493.833
2024-09-01 10:10:00,2478.75,2478.8,2476.0,2476.41,3313.497
2024-09-01 10:15:00,2476.41,2478.74,2475.3,2478.48,5413.393
2024-09-01 10:20:00,2478.47,2478.47,2470.66,2471.38,8419.355
2024-09-01 10:25:00,2471.37,2475.76,2470.74,2472.76,9428.302
2024-09-01 10:30:00,2472.76,2474.12,2468.98,2470.79,9438.733
2024-09-01 10:35:00,2470.79,2471.93,2466.35,2468.45,6747.541
2024-09-01 10:40:00,2468.45,2471.75,2468.01,2471.2,3903.158
2024-09-01 10:45:00,2471.19,2473.37,2470.52,2470.59,4043.332
2024-09-01 10:50:00,2470.59,2472.04,2469.29,2472.03,2185.603
2024-09-01 10:55:00,2472.04,2472.04,2461.44,2463.86,14051.956
2024-09-01 11:00:00,2463.86,2467.66,2460.0,2465.0,10579.449
2024-09-01 11:05:00,2465.0,2468.09,2464.44,2467.7,4905.822
2024-09-01 11:10:00,2467.7,2468.34,2465.0,2466.51,3579.862
2024-09-01 11:15:00,2466.51,2466.86,2464.19,2465.47,1481.445
2024-09-01 11:20:00,2465.46,2465.46,2457.6,2465.0,11130.162
2024-09-01 11:25:00,2464.99,2470.47,2464.08,2468.93,10194.333
2024-09-01 11:30:00,2468.92,2470.46,2466.6,2466.6,9636.291
2024-09-01 11:35:00,2466.6,2469.29,2466.51,2469.28,1464.268
2024-09-01 11:40:00,2469.27,2470.4,2468.48,2469.69,3105.588
2024-09-01 11:45:00,2469.69,2472.0,2468.74,2470.89,4029.815
2024-09-01 11:50:00,2470.89,2473.3,2470.46,2473.24,2935.426
2024-09-01 11:55:00,2473.24,2477.9,2473.0,2476.44,8344.864
2024-09-01 12:00:00,2476.45,2479.95,2473.82,2473.89,8542.501
2024-09-01 12:05:00,2473.89,2478.65,2473.82,2476.83,3499.27
2024-09-01 12:10:00,2476.84,2478.22,2475.39,2476.45,1397.709
2024-09-01 12:15:00,2476.45,2476.77,2473.68,2476.28,2009.361
