timestamp,open,high,low,close,volume
2024-02-12 05:45:00,2494.47,2496.61,2492.47,2493.05,8356.118
2024-02-12 06:00:00,2493.06,2495.63,2493.0,2495.19,6277.911
2024-02-12 06:15:00,2495.19,2497.73,2495.19,2496.65,4484.01
2024-02-12 06:30:00,2496.65,2497.61,2487.19,2489.88,20021.034
2024-02-12 06:45:00,2489.88,2493.5,2479.36,2493.23,60695.504
2024-02-12 07:00:00,2493.23,2497.45,2490.3,2495.43,20427.783
2024-02-12 07:15:00,2495.43,2501.0,2493.01,2500.5,21910.173
2024-02-12 07:30:00,2500.5,2504.0,2497.5,2501.41,19026.651
2024-02-12 07:45:00,2501.41,2503.28,2500.49,2500.89,8576.038
2024-02-12 08:00:00,2500.89,2501.23,2496.5,2497.54,12873.92
2024-02-12 08:15:00,2497.54,2502.26,2495.03,2502.12,13522.908
2024-02-12 08:30:00,2502.11,2504.83,2494.2,2494.87,21258.908
2024-02-12 08:45:00,2494.88,2495.15,2488.04,2488.65,19817.119
2024-02-12 09:00:00,2488.66,2489.9,2485.0,2486.81,26270.931
2024-02-12 09:15:00,2486.82,2488.5,2481.8,2485.18,20311.236
2024-02-12 09:30:00,2485.17,2485.87,2479.42,2481.5,16020.944
2024-02-12 09:45:00,2481.5,2484.36,2470.05,2476.26,51125.089
2024-02-12 10:00:00,2476.26,2483.45,2471.68,2483.03,30840.141
2024-02-12 10:15:00,2483.04,2484.42,2476.65,2481.72,18033.203
2024-02-12 10:30:00,2481.73,2483.81,2481.17,2483.38,10941.528
2024-02-12 10:45:00,2483.39,2483.39,2478.08,2479.56,9906.697
2024-02-12 11:00:00,2479.57,2482.89,2477.1,2478.76,11002.632
2024-02-12 11:15:00,2478.76,2480.45,2475.74,2476.8,9733.317
2024-02-12 11:30:00,2476.8,2480.6,2476.06,2479.48,15313.52
2024-02-12 11:45:00,2479.48,2487.68,2479.48,2487.17,19307.236
2024-02-12 12:00:00,2487.17,2487.94,2485.03,2485.3,13520.865
2024-02-12 12:15:00,2485.3,2486.17,2483.46,2485.83,6289.233
2024-02-12 12:30:00,2485.83,2486.42,2481.51,2482.55,6776.298
2024-02-12 12:45:00,2482.56,2489.18,2480.09,2488.45,15650.728
2024-02-12 13:00:00,2488.44,2488.45,2484.4,2485.24,7649.95
2024-02-12 13:15:00,2485.24,2485.44,2482.05,2484.64,6500.743
2024-02-12 13:30:00,2484.64,2488.44,2482.64,2487.27,10763.637
2024-02-12 13:45:00,2487.27,2488.29,2485.0,2486.64,6268.879
2024-02-12 14:00:00,2486.64,2494.49,2485.6,2491.68,32105.256
2024-02-12 14:15:00,2491.68,2496.3,2488.75,2494.09,14296.85
2024-02-12 14:30:00,2494.1,2507.98,2492.84,2504.48,55461.412
