timestamp,open,high,low,close,volume
2024-06-01,3764.35,3837.2,3754.36,3817.49,990970.998
2024-06-02,3817.49,3841.7,3753.8,3783.98,1399997.604
2024-06-03,3783.98,3854.0,3760.0,3769.15,1916780.125
2024-06-04,3769.14,3835.11,3720.0,3813.12,1757510.322
2024-06-05,3813.11,3892.06,3778.91,3868.61,1939160.262
2024-06-06,3868.6,3881.99,3760.0,3815.76,1550761.493
2024-06-07,3815.77,3844.32,3555.02,3679.82,2617598.785
2024-06-08,3679.82,3711.28,3659.0,3682.11,793561.955
2024-06-09,3682.12,3724.73,3666.71,3707.67,715200.186
2024-06-10,3707.67,3715.49,3642.6,3669.66,1149036.664
2024-06-11,3669.65,3675.0,3427.09,3498.16,3162055.189
2024-06-12,3498.17,3657.77,3462.09,3560.45,2861506.382
2024-06-13,3560.44,3562.33,3426.01,3469.18,2257441.373
2024-06-14,3469.18,3533.82,3361.05,3480.51,2523034.384
2024-06-15,3480.5,3594.99,3472.34,3567.87,1576530.079
2024-06-16,3567.88,3653.73,3540.0,3622.96,1335659.257
2024-06-17,3622.96,3637.47,3464.0,3509.56,2934501.925
2024-06-18,3509.56,3515.87,3341.85,3482.34,3312942.268
2024-06-19,3482.33,3587.63,3463.91,3558.85,2344216.428
2024-06-20,3558.84,3625.0,3483.63,3511.26,2504170.932
2024-06-21,3511.27,3546.66,3443.8,3517.18,2504862.799
2024-06-22,3517.18,3520.0,3472.57,3494.26,844082.802
2024-06-23,3494.25,3519.7,3397.87,3419.38,1408148.716
2024-06-24,3419.38,3434.75,3213.0,3352.0,4181333.575
2024-06-25,3351.99,3431.27,3335.58,3393.06,1973459.793
2024-06-26,3393.07,3425.0,3325.54,3370.76,1794812.97
2024-06-27,3370.78,3476.6,3360.22,3450.34,1724674.688
2024-06-28,3450.34,3487.98,3362.0,3379.51,2082751.457
2024-06-29,3379.5,3407.0,3369.07,3377.62,735883.787
2024-06-30,3377.63,3459.77,3348.5,3436.73,1174744.367
