entry_time,entry_price,exit_time,exit_price,position,shares,pnl,fee,net_pnl,return
2024-03-16 13:40:00,3667.36,2024-03-16 13:50:00,3656.66,-1,0.27163748989797626,2.9065211419084203,0.39731437752413357,2.509206764384287,0.00251879717289829
2024-03-16 15:30:00,3672.71,2024-03-16 15:35:00,3666.41,-1,0.2719247280710758,1.7131257868478271,0.39879501689882924,1.314330769948998,0.0013160407437560226
2024-03-16 15:45:00,3682.18,2024-03-16 15:50:00,3680.22,-1,0.2715821804125713,0.5323010736086496,0.3997928687991813,0.13250820480946834,0.00013250628703649368
2024-03-16 16:20:00,3682.15,2024-03-16 16:25:00,3674.89,-1,0.2716203653498878,1.9719638524402447,0.39926998576825967,1.572693866671985,0.0015724628274242543
2024-03-16 17:10:00,3658.27,2024-03-16 17:20:00,3659.94,-1,0.27382314401676605,-0.45728465050801925,0.4008705110850891,-0.8581551615931083,-0.0008566825302670587
2024-03-16 17:45:00,3644.37,2024-03-16 17:50:00,3642.01,-1,0.27463215347582337,0.6481318822028532,0.40008521971219346,0.24804666249065976,0.00024783323317875857
2024-03-16 17:55:00,3635.67,2024-03-16 18:00:00,3629.88,-1,0.275357534816557,1.594320126587855,0.39980592339196963,1.1945142031958853,0.0011931908011453083
2024-03-16 18:05:00,3612.09,2024-03-16 18:10:00,3616.57,-1,0.27748565650469026,-1.2431357411410173,0.4014185202980671,-1.6445542614390845,-0.0016407752852226876
2024-03-16 19:30:00,3639.06,2024-03-16 19:35:00,3635.46,-1,0.2749774031107737,0.9899186511987602,0.39986773996523733,0.5900509112335228,0.0005896621655042536
2024-03-16 19:40:00,3623.65,2024-03-16 19:45:00,3614.77,-1,0.2763095451975663,2.4536287613544188,0.3995181818775227,2.054110579476896,0.0020515480247816726
2024-03-16 19:50:00,3603.25,2024-03-16 19:55:00,3603.01,-1,0.27844373062940575,0.0668264953509966,0.4012942183580221,-0.3344677230070255,-0.000333366821619432
2024-03-16 20:20:00,3587.45,2024-03-16 20:25:00,3610.39,-1,0.2795768689332223,-6.413493373328135,0.4037526127311266,-6.8172459860592625,-0.006797072014940991
2024-03-16 21:00:00,3617.51,2024-03-16 21:10:00,3610.68,-1,0.27536994213335236,1.8807767047709019,0.3977090970648211,1.4830676077060807,0.0014887942258626462
2024-03-16 21:15:00,3583.86,2024-03-16 21:25:00,3554.3,-1,0.2783691309781874,8.228591511715203,0.39576296089430857,7.832828550820895,0.007851389284179612
2024-03-16 21:40:00,3568.03,2024-03-16 21:45:00,3552.89,-1,0.2817985524692581,4.26643008438466,0.400479703633001,3.865950380751659,0.0038449351602986314
2024-03-16 22:10:00,3544.46,2024-03-16 22:15:00,3557.75,1,0.28476272638638506,3.784496633675047,0.4052458359204646,3.3792507977545823,0.0033480135196898714
2024-03-16 22:25:00,3566.62,2024-03-16 22:30:00,3573.52,1,0.28394053537100167,1.9591896940599374,0.4058668727835928,1.5533228212763446,0.001533830909937165
2024-03-16 22:55:00,3560.02,2024-03-16 23:00:00,3549.08,1,0.284903088678454,-3.116839790142302,0.404457541586771,-3.5212973317290728,-0.0034717872371503684
2024-03-16 23:25:00,3511.2,2024-03-16 23:30:00,3526.4,1,0.28786192895428153,4.375501320105158,0.4060465225057514,3.969454797599407,0.003927272727272805
2024-03-16 23:35:00,3527.43,2024-03-16 23:40:00,3534.06,1,0.287662312777278,1.9072011337133845,0.40664634923746684,1.5005547844759177,0.001478803548192341
2024-03-16 23:50:00,3523.95,2024-03-16 23:55:00,3525.58,1,0.28837203323614574,0.470046414174949,0.4066714691746763,0.06337494500027274,6.236410845786948e-05
2024-03-17 00:05:00,3557.4,2024-03-17 00:10:00,3551.35,1,0.2856782976661432,-1.7283537008802186,0.4058174489666631,-2.134171149846882,-0.002100000000000051
2024-03-17 00:35:00,3548.2,2024-03-17 00:40:00,3536.67,1,0.2858177832805792,-3.2954790412250055,0.40433727183797047,-3.6998163130629758,-0.0036482351614902614
2024-03-17 00:45:00,3544.28,2024-03-17 00:50:00,3518.71,1,0.28509043367048126,-7.289762388954252,0.40126022394426364,-7.691022612898516,-0.007611555520444254
2024-03-17 01:05:00,3548.85,2024-03-17 01:10:00,3540.68,1,0.2825569905873057,-2.308490613098308,0.40017755417306466,-2.7086681672713726,-0.0027012333572847746
2024-03-17 01:15:00,3540.31,2024-03-17 01:25:00,3539.96,1,0.2824737922232108,-0.09886582727809809,0.3999783702073909,-0.498844197485489,-0.0004988218545833301
2024-03-17 02:25:00,3577.56,2024-03-17 02:30:00,3567.73,-1,0.2793932587254858,2.7464357332715053,0.39871988438107103,2.3477158488904344,0.002348781851317638
2024-03-17 02:50:00,3576.21,2024-03-17 02:55:00,3573.58,-1,0.2801549471223725,0.7368075109318702,0.40046244637502715,0.3363450645568431,0.0003357095919982633
2024-03-17 03:50:00,3574.29,2024-03-17 03:55:00,3574.37,-1,0.28039950143246095,-0.022431960114576474,0.4009006263740582,-0.4233325864886347,-0.0004223910203145037
2024-03-17 04:35:00,3569.21,2024-03-17 04:40:00,3565.83,-1,0.28068003023682464,0.9486985022004979,0.40034290888775054,0.5483555933127473,0.0005473670644204485
2024-03-17 05:40:00,3547.87,2024-03-17 05:45:00,3544.59,1,0.28252278323970503,-0.9266747290261605,0.4005709728974505,-1.327245701923611,-0.001324128561643957
2024-03-17 05:55:00,3548.14,2024-03-17 06:00:00,3551.8,1,0.2821273659351123,1.0325861593225982,0.4008239913313328,0.6317621679912655,0.0006311137666496556
2024-03-17 06:15:00,3527.96,2024-03-17 06:20:00,3529.5,1,0.2839201412805512,0.43723701757203853,0.4008384554598822,0.03639856211215631,3.633828047936017e-05
2024-03-17 06:45:00,3490.25,2024-03-17 06:50:00,3484.31,1,0.2869981478790404,-1.7047689984015155,0.3999962066545677,-2.104765205056083,-0.0021012030656829897
2024-03-17 07:05:00,3453.12,2024-03-17 07:10:00,3449.51,1,0.2894748408210102,-1.045004175363752,0.39941854326419324,-1.4444227186279452,-0.0014450132054488905
2024-03-17 07:30:00,3451.43,2024-03-17 07:35:00,3455.95,1,0.2891982504023857,1.3071760918187783,0.39978187739125,0.9073942144275282,0.0009090782661099839
2024-03-17 07:40:00,3459.45,2024-03-17 07:45:00,3474.0,1,0.288789995127274,4.201894429101889,0.40130257722886,3.8005918518730293,0.0038041885270780566
2024-03-17 07:55:00,3474.33,2024-03-17 08:00:00,3476.19,1,0.2886466225885797,0.536882718014795,0.40135620119047793,0.1355265168243171,0.00013514087608261955
2024-03-17 08:30:00,3519.97,2024-03-17 08:35:00,3541.52,1,0.2849425116022005,6.140511125027473,0.4036518414757701,5.736859283551703,0.005719762384338555
2024-03-17 08:40:00,3541.59,2024-03-17 08:45:00,3538.19,1,0.2848222569818178,-0.9683956737382063,0.40310210457219914,-1.3714977783104054,-0.0013596367733137067
2024-03-17 08:55:00,3559.4,2024-03-17 09:00:00,3550.52,-1,0.2830119424411522,2.5131460488774624,0.4019358247504639,2.1112102241269985,0.0020958004158004467
2024-03-17 09:00:00,3550.52,2024-03-17 09:10:00,3569.48,1,0.28431414938236493,5.39059627228965,0.4059414679749456,4.9846548043147045,0.004937926838885582
2024-03-17 09:50:00,3556.86,2024-03-17 10:00:00,3560.94,1,0.2852082270900365,1.1636495665273283,0.40624375366959786,0.7574058128577305,0.0007466203336650662
2024-03-17 10:35:00,3580.17,2024-03-17 10:45:00,3585.8,1,0.2835627463103707,1.5964582617274181,0.40671971828789094,1.1897385434395271,0.0011719220037037653
2024-03-17 11:05:00,3604.0,2024-03-17 11:10:00,3602.34,-1,0.2820177858229806,0.46814952446610675,0.4063695802326224,0.061779944233484374,6.078357380684086e-05
2024-03-17 11:35:00,3587.54,2024-03-17 11:40:00,3585.78,1,0.28332892604355014,-0.49865890983658123,0.40638207857137654,-0.9050409884079578,-0.0008903906297908214
2024-03-17 11:50:00,3585.47,2024-03-17 11:55:00,3582.47,1,0.2832401822818948,-0.8497205468456843,0.40587978232776784,-1.255600329173452,-0.0012363757052771323
2024-03-17 12:35:00,3568.04,2024-03-17 12:40:00,3559.63,1,0.28427205924743654,-2.3907280182709,0.404761340103581,-2.795489358374481,-0.002756093541552184
2024-03-17 13:05:00,3572.44,2024-03-17 13:15:00,3579.05,1,0.2831397328197513,1.871553633938592,0.4053485042994124,1.4662051296391798,0.0014495358914355812
2024-03-17 13:25:00,3564.13,2024-03-17 13:30:00,3568.96,1,0.2842111050276448,1.3727396372835037,0.4057352261597853,0.9670044111237184,0.0009546273564656528
2024-03-17 14:35:00,3593.02,2024-03-17 14:40:00,3589.69,1,0.2821949066165897,-0.9397090390332231,0.4051968937330024,-1.3449059327662254,-0.001326426237538318
2024-03-17 16:00:00,3630.69,2024-03-17 16:10:00,3619.05,1,0.27889673186120156,-3.2463579588643507,0.40373648697691267,-3.6500944458412636,-0.0036047197640117646
2024-03-17 16:40:00,3624.56,2024-03-17 16:45:00,3613.99,1,0.27836177108203014,-2.942283920337104,0.4023986628290985,-3.3446825831662026,-0.003315049550842078
2024-03-17 16:50:00,3610.35,2024-03-17 16:55:00,3613.77,1,0.27853133249766643,0.9525771571420395,0.4026192693760368,0.5499578877660027,0.0005468976692010672
2024-03-17 17:50:00,3645.87,2024-03-17 17:55:00,3647.15,-1,0.27596851620808227,-0.35323970074640054,0.40259942955532296,-0.7558391303017236,-0.0007512226162754571
2024-03-17 18:25:00,3630.01,2024-03-17 18:30:00,3626.19,1,0.27696612334206006,-1.0580105911667148,0.40173271472069794,-1.4597433058874127,-0.0014519177633119918
2024-03-17 18:40:00,3634.37,2024-03-17 18:45:00,3633.99,1,0.27623236984246136,-0.10496830054016547,0.4015302678735224,-0.5064985684136879,-0.0005045155006232467
2024-03-17 18:55:00,3634.99,2024-03-17 19:00:00,3635.22,1,0.27604597041955004,0.06349057319650153,0.4013951330354227,-0.33790455983892115,-0.0003367514078443082
2024-03-17 19:30:00,3653.69,2024-03-17 19:35:00,3645.19,-1,0.27454068971843393,2.333595862606688,0.4003011907018953,1.9332946719047928,0.001927345779198563
2024-03-17 19:45:00,3654.61,2024-03-17 19:55:00,3653.38,-1,0.2750003677468679,0.33825045232865253,0.40187233740762096,-0.06362188507896843,-6.330415557336677e-05
2024-03-17 20:00:00,3656.96,2024-03-17 20:05:00,3654.46,-1,0.27480625917020046,0.6870156479255012,0.40170739275485234,0.28530825517064884,0.0002839013825691284
2024-03-17 21:20:00,3643.74,2024-03-17 21:25:00,3641.51,-1,0.2758815644549075,0.6152158887343233,0.40185019031127617,0.21336569842304715,0.0002122533440913905
2024-03-17 21:40:00,3632.65,2024-03-17 21:45:00,3634.31,-1,0.2767825064399456,-0.4594589606902694,0.40236537239190356,-0.861824333082173,-0.0008571494638899576
2024-03-17 21:50:00,3628.52,2024-03-17 21:55:00,3641.45,-1,0.27686012269898463,-3.579801386497826,0.403268917520887,-3.983070304018713,-0.0039648617067013095
2024-03-17 22:05:00,3651.9,2024-03-17 22:10:00,3650.88,-1,0.27399737543191827,0.27947732294055166,0.40013261520675275,-0.12065529226620109,-0.00012058161504970517
2024-03-17 22:20:00,3652.29,2024-03-17 22:25:00,3653.64,-1,0.2739350950526035,-0.3698123783209898,0.4003440882751977,-0.7701564665961875,-0.000769778960597299
2024-03-17 22:30:00,3665.01,2024-03-17 22:40:00,3678.9,-1,0.2727743061835203,-3.788835112889062,0.4014037580074212,-4.190238870896483,-0.004191410118935521
2024-03-17 23:20:00,3636.18,2024-03-17 23:25:00,3637.96,-1,0.2737851253596674,-0.4873375231402628,0.39840773386138234,-0.8857452570016451,-0.0008897205308868649
2024-03-17 23:50:00,3655.64,2024-03-17 23:55:00,3646.99,-1,0.2720854915066628,2.3535395015326577,0.39691722666795365,1.956622274864704,0.001967153220776688
2024-03-18 00:00:00,3636.47,2024-03-18 00:10:00,3610.46,-1,0.27405765640782725,7.128239643167522,0.3957896824616816,6.73244996070584,0.006755401804497153
2024-03-18 00:25:00,3623.35,2024-03-18 00:30:00,3619.48,-1,0.27690733789948335,1.0716313976709704,0.40090422855216884,0.6707271691188015,0.0006684995929181256
2024-03-18 00:40:00,3595.46,2024-03-18 00:45:00,3590.6,1,0.2792417831532945,-1.3571150661250468,0.40105821863608776,-1.7581732847611347,-0.0017511639678928783
2024-03-18 00:50:00,3591.48,2024-03-18 00:55:00,3580.87,1,0.27906188859213943,-2.960846637962635,0.3997137380011737,-3.3605603759638085,-0.0033530321761502577
2024-03-18 01:20:00,3599.19,2024-03-18 01:25:00,3592.32,1,0.27753077094820877,-1.906636396414164,0.39879173563706777,-2.3054281320512318,-0.002307999299842434
2024-03-18 01:35:00,3592.69,2024-03-18 01:40:00,3596.0,1,0.2773914447192174,0.9181656820205945,0.3989998540841223,0.5191658279364721,0.0005209467001049201
2024-03-18 01:55:00,3605.22,2024-03-18 02:00:00,3602.56,1,0.2765713126216682,-0.7356796915735971,0.39854589919932676,-1.134225590772924,-0.0011375239236440092
2024-03-18 03:10:00,3613.56,2024-03-18 03:15:00,3617.87,1,0.27561923858725296,1.1879189183110452,0.39886182988306595,0.7890570884279793,0.0007922525155248413
2024-03-18 03:25:00,3606.53,2024-03-18 03:30:00,3607.55,1,0.2763751853595967,0.2819026890667836,0.39881491997760526,-0.11691223091082165,-0.00011729279944989179
2024-03-18 03:50:00,3607.11,2024-03-18 03:55:00,3603.58,1,0.2762983473719759,-0.9753331662231302,0.39826527944908197,-1.3735984456722121,-0.0013782313264636232
2024-03-18 04:25:00,3600.65,2024-03-18 04:30:00,3610.42,-1,0.276412726252936,-2.70055233549118,0.3991864140472501,-3.09973874953843,-0.0031144843292183304
2024-03-18 04:35:00,3620.8,2024-03-18 04:40:00,3624.99,-1,0.27401872070498107,-1.148138439753761,0.39732604894733975,-1.5454644887011009,-0.0015576657092354175
2024-03-18 05:20:00,3630.65,2024-03-18 05:30:00,3642.36,-1,0.27284980310018586,-3.1950711943031864,0.3975268835279972,-3.5925980778311835,-0.0036266079076749443
2024-03-18 07:15:00,3624.36,2024-03-18 07:25:00,3623.9,-1,0.27233248810468325,0.1252729445281642,0.3947622814570247,-0.26948933692886046,-0.000273030272930935
2024-03-18 07:30:00,3633.02,2024-03-18 07:35:00,3627.84,-1,0.2716091832816488,1.4069355693988963,0.39414186379059873,1.0127937056082976,0.0010263813576583218
2024-03-18 08:00:00,3619.68,2024-03-18 08:10:00,3608.33,-1,0.2728898641962885,3.09729995862785,0.39387067347015753,2.7034292851576924,0.00273689055386109
2024-03-18 08:30:00,3586.05,2024-03-18 08:45:00,3591.72,1,0.2762025993913819,1.56606873854903,0.3968169601144057,1.1692517784346244,0.0011804944158613567
2024-03-18 09:00:00,3588.79,2024-03-18 09:05:00,3575.52,-1,0.2763173982387347,3.666731874628004,0.3951913535002243,3.27154052112778,0.0032991041548822812
2024-03-18 09:50:00,3563.41,2024-03-18 09:55:00,3565.55,-1,0.2792031642528106,-0.5974947715011061,0.3982051369206436,-0.9956999084217497,-0.001000788570498575
2024-03-18 10:50:00,3594.84,2024-03-18 10:55:00,3594.77,-1,0.2764851970885072,0.01935396379624077,0.3975602767751413,-0.3782063129789005,-0.0003805198562383406
2024-03-18 11:10:00,3596.11,2024-03-18 11:15:00,3602.09,-1,0.2762824248621971,-1.6521689006759437,0.3980776639087487,-2.0502465645846923,-0.002063573138752713
2024-03-18 11:25:00,3612.29,2024-03-18 11:30:00,3614.23,-1,0.27447756531320494,-0.5324864767076326,0.3968100203527779,-0.9292964970604105,-0.0009372702634616974
2024-03-18 12:00:00,3598.13,2024-03-18 12:05:00,3606.75,-1,0.27529956939487327,-2.3730822881837774,0.3971746887659837,-2.770256976949761,-0.0027966471472681336
2024-03-18 12:10:00,3599.28,2024-03-18 12:20:00,3592.18,-1,0.27444224699179176,1.9485399536418213,0.39433838031958984,1.5542015733222314,0.0015734057922696658
2024-03-18 13:00:00,3583.52,2024-03-18 13:05:00,3583.12,-1,0.2760827540087147,0.11043310160351098,0.3956950550174823,-0.2852619534139713,-0.00028833325891857977
2024-03-18 13:15:00,3573.89,2024-03-18 13:20:00,3563.55,-1,0.2767468844303201,2.8615627850094243,0.39448054400466687,2.4670822410047575,0.002494363284824013
2024-03-18 13:40:00,3550.33,2024-03-18 13:50:00,3549.04,-1,0.279277987737699,0.3602686041816216,0.3964674998402413,-0.03619889565861972,-3.6508155579914054e-05
2024-03-18 14:30:00,3518.93,2024-03-18 14:35:00,3515.96,-1,0.28175974906823514,0.836826454732602,0.39626240293358084,0.44056405179902114,0.0004443441614353795
2024-03-18 14:45:00,3505.78,2024-03-18 14:50:00,3499.94,-1,0.28294223300231697,1.6523826407335722,0.3961123355896517,1.2562703051439206,0.00126648677327161
2024-03-18 15:30:00,3520.0,2024-03-18 15:35:00,3530.72,-1,0.2821559629011036,-3.0247119222997743,0.39848548053367383,-3.423197402833448,-0.00344667272727267
2024-03-18 16:15:00,3562.6,2024-03-18 16:20:00,3558.05,-1,0.2778215801066672,1.2640881894852598,0.3954012292394109,0.8686869602458489,0.0008776679952842662
2024-03-18 16:45:00,3523.6,2024-03-18 16:50:00,3504.72,-1,0.28114300737128917,5.30797997916997,0.39413100831772185,4.913848970852248,0.00496029969349532
2024-03-18 17:10:00,3491.89,2024-03-18 17:20:00,3478.95,1,0.2851027335353457,-3.689229371947389,0.3967432619331164,-4.085972633880505,-0.004104247270103026
2024-03-18 17:25:00,3491.72,2024-03-18 17:30:00,3500.19,1,0.2839468932101976,2.405030185490446,0.39754723045816065,2.0074829550322857,0.0020247683090282888
2024-03-18 18:30:00,3498.69,2024-03-18 18:35:00,3482.89,1,0.28395477333566604,-4.486485418703575,0.3955932962012232,-4.882078714904798,-0.004914169589189148
2024-03-18 18:40:00,3481.87,2024-03-18 18:45:00,3494.71,1,0.2839249024341353,3.645595747254339,0.39689407831423884,3.2487016689401003,0.0032861985082728957
2024-03-18 19:15:00,3492.72,2024-03-18 19:20:00,3503.02,1,0.2839726637768316,2.924918436901417,0.39790476826540666,2.5270136686360107,0.0025478114478115
2024-03-18 19:30:00,3508.2,2024-03-18 19:35:00,3505.53,1,0.2834396571146981,-0.7567838844961357,0.39744248848211505,-1.1542263729782507,-0.0011607696254488395
2024-03-18 19:55:00,3482.09,2024-03-18 20:00:00,3487.98,1,0.2852336500226458,1.6800261986333473,0.3979557066423952,1.282070491990952,0.0012908362506425372
2024-03-18 20:10:00,3501.72,2024-03-18 20:15:00,3506.73,1,0.2840006619807263,1.4228433165235008,0.398365456555069,1.0244778599684319,0.0010301531818649745
2024-03-18 20:30:00,3508.68,2024-03-18 20:35:00,3510.52,1,0.2837291705541609,0.5220616738196974,0.3984147711255172,0.12364690269418016,0.00012420397414416405
2024-03-18 20:45:00,3509.35,2024-03-18 20:50:00,3504.65,-1,0.28371022086252623,1.3334380380538218,0.397722010218341,0.9357160278354808,0.0009398150654679125
2024-03-18 21:00:00,3521.34,2024-03-18 21:05:00,3520.33,-1,0.2830098216375956,0.2858399198540333,0.3985151861621907,-0.11267526630815744,-0.00011306264092640351
2024-03-18 21:20:00,3523.91,2024-03-18 21:25:00,3536.05,-1,0.2827714598639378,-3.4328455227482975,0.39995760826075094,-3.8328031310090482,-0.0038464149197908934
2024-03-18 21:55:00,3529.36,2024-03-18 22:05:00,3527.72,-1,0.28124926477303885,0.4612487942278758,0.39686746253005784,0.06438133169781796,6.485935127057807e-05
2024-03-18 22:15:00,3517.89,2024-03-18 22:20:00,3510.15,-1,0.282184565378263,2.184108536027694,0.3962040608650039,1.78790447516269,0.001801062568755641
2024-03-18 22:55:00,3525.0,2024-03-18 23:00:00,3527.45,-1,0.28212239716649934,-0.6911998730578721,0.3980690599539872,-1.0892689330118595,-0.0010953134751772536
2024-03-18 23:20:00,3547.0,2024-03-18 23:25:00,3541.48,-1,0.28006558127614084,1.5459620086442925,0.3967386619111309,1.1492233467331616,0.0011568672117282161
2024-03-18 23:45:00,3527.5,2024-03-18 23:50:00,3526.88,-1,0.2819394416566594,0.17480245382709805,0.3977466311960156,-0.22294417736891756,-0.00022416782423815998
2024-03-18 23:55:00,3523.43,2024-03-19 00:05:00,3528.73,-1,0.2822018673406788,-1.495669896905649,0.39832567813642944,-1.8939955750420785,-0.0019048177486143281
2024-03-19 00:15:00,3549.5,2024-03-19 00:20:00,3525.58,-1,0.279595798694846,6.687931504780737,0.3942949423850301,6.293636562395707,0.006341672911677722
2024-03-19 00:35:00,3501.61,2024-03-19 00:40:00,3492.9,-1,0.28521634521695066,2.4842343668396505,0.3984928688833148,2.085741497956336,0.0020884221829387158
2024-03-19 00:50:00,3463.27,2024-03-19 00:55:00,3459.5,-1,0.28897582740487565,1.089438869316376,0.39988474996286694,0.689554119353509,0.0006890020125488286
2024-03-19 01:10:00,3431.67,2024-03-19 01:15:00,3426.0,-1,0.29183767439007524,1.654719613791748,0.39993434898415914,1.2547852648075888,0.001252917675650652
2024-03-19 01:20:00,3427.1,2024-03-19 01:25:00,3413.72,-1,0.2925928264202653,3.9148920175031816,0.3995319933629552,3.5153600241402265,0.0035057372122202766
2024-03-19 02:15:00,3429.84,2024-03-19 02:20:00,3433.5,-1,0.29338360661285123,-1.0737840002029928,0.4029330453220899,-1.4767170455250826,-0.0014675320131550902
2024-03-19 02:45:00,3404.24,2024-03-19 02:50:00,3414.26,-1,0.2951562471935924,-2.9574655968799246,0.40309606741727794,-3.3605616642972027,-0.003344565600545331
2024-03-19 03:30:00,3393.31,2024-03-19 03:35:00,3385.0,-1,0.29511700537430513,2.4524223146604593,0.39958842527680916,2.05283388938365,0.002049915863861523
2024-03-19 03:40:00,3389.29,2024-03-19 03:45:00,3407.87,-1,0.29607248074449555,-5.501026692232705,0.4035906099818976,-5.904617302214603,-0.005884166890410654
2024-03-19 03:50:00,3435.33,2024-03-19 03:55:00,3421.68,-1,0.2903864382190991,3.9637748816907292,0.3974437871702108,3.5663310945205184,0.003575006767908787
2024-03-19 04:15:00,3389.34,2024-03-19 04:20:00,3405.96,-1,0.2953784947421328,-4.909190582614214,0.4024189351807659,-5.31160951779498,-0.005305570996123106
2024-03-19 05:10:00,3371.64,2024-03-19 05:15:00,3379.08,-1,0.295354386143038,-2.197436632904219,0.3992104396512868,-2.5966470725555055,-0.0026075239349396895
2024-03-19 05:30:00,3390.79,2024-03-19 05:35:00,3378.97,-1,0.2929208397103879,3.4623243253768328,0.3959082919024838,3.066416033474349,0.003087307677561914
2024-03-19 06:35:00,3362.41,2024-03-19 06:40:00,3357.0,-1,0.29630480623976463,1.6030090017570835,0.397878093818756,1.2051309079383274,0.001209608584318942
2024-03-19 06:50:00,3370.03,2024-03-19 06:55:00,3377.74,-1,0.2959922886158943,-2.282100545228421,0.39991399717978027,-2.682014542408201,-0.002688728586985748
2024-03-19 07:00:00,3350.48,2024-03-19 07:05:00,3355.16,-1,0.29691923266744796,-1.389582008883608,0.3984846130706059,-1.7880666219542138,-0.00179737351066111
2024-03-19 07:15:00,3347.39,2024-03-19 07:20:00,3345.85,-1,0.29665936723008846,0.45685542553432545,0.3970310975387166,0.05982432799560883,6.0243951257536045e-05
2024-03-19 08:15:00,3308.82,2024-03-19 08:20:00,3306.32,-1,0.3001355164894403,0.7503387912236008,0.39693762435174657,0.35340116687185424,0.00035585858402693404
2024-03-19 09:00:00,3252.79,2024-03-19 09:05:00,3228.81,1,0.30541401672932933,-7.323828121169323,0.39444953254233034,-7.718277653711653,-0.007769183992818479
2024-03-19 09:20:00,3278.79,2024-03-19 09:25:00,3266.01,1,0.30063909830588265,-3.8421676763491037,0.39275612058319836,-4.234923796932302,-0.0042962202519831235
2024-03-19 10:40:00,3231.73,2024-03-19 10:45:00,3246.62,1,0.30370706689820354,4.522198226114212,0.39440857501321824,4.1277896511009935,0.004205596383361194
2024-03-19 11:20:00,3214.42,2024-03-19 11:25:00,3218.8,1,0.30662619627869786,1.3430227397007302,0.39478736023274913,0.948235379467981,0.0009620646959638469
2024-03-19 11:55:00,3278.91,2024-03-19 12:00:00,3273.79,1,0.3008845115991254,-1.5405286993874892,0.3940130820912403,-1.9345417814787296,-0.001960869923236652
2024-03-19 12:20:00,3274.03,2024-03-19 12:30:00,3280.07,1,0.30074234688219775,1.8164837751684635,0.3945823798951562,1.4219013952733073,0.0014440832857365276
2024-03-19 14:25:00,3236.85,2024-03-19 14:30:00,3241.0,1,0.3046359264709323,1.2642390948543967,0.3949300150769166,0.8693090797774801,0.0008815978497613701
2024-03-19 15:05:00,3250.92,2024-03-19 15:10:00,3237.7,1,0.30358475753127817,-4.013390494563574,0.3931665477836077,-4.406557042347182,-0.004464914547266698
2024-03-19 16:00:00,3308.5,2024-03-19 16:05:00,3319.19,1,0.2969699155309211,3.1746083970255627,0.39427982957243124,2.7803285674531315,0.002829779053951958
2024-03-19 16:30:00,3304.79,2024-03-19 16:35:00,3317.65,-1,0.2981442639229962,-3.834135234049769,0.3956553268816514,-4.229790560931421,-0.004292877913573972
2024-03-19 16:50:00,3334.45,2024-03-19 16:55:00,3329.46,-1,0.2942242598705549,1.4681790567540047,0.3918431617074471,1.0763358950465576,0.0010970972724136758
2024-03-19 17:25:00,3351.9,2024-03-19 17:30:00,3333.9,-1,0.29301351134761183,5.274243204257013,0.39075109819272125,4.883492106064292,0.004972236641904592
2024-03-19 17:40:00,3320.0,2024-03-19 17:45:00,3314.74,-1,0.2972992552395428,1.56379408256006,0.39418789332508886,1.1696061892349712,0.001184971084337415
2024-03-19 18:05:00,3297.89,2024-03-19 18:10:00,3289.27,-1,0.29964694569620004,2.582956671901212,0.394247883628056,2.1887087882731557,0.0022148379721579226
2024-03-19 18:30:00,3313.82,2024-03-19 18:35:00,3314.82,-1,0.29886671546637994,-0.29886671546637994,0.3962757463049063,-0.6951424617712862,-0.0007018872479494964
2024-03-19 18:40:00,3331.9,2024-03-19 18:45:00,3316.51,-1,0.2970364160515059,4.571390443032637,0.3940496976795919,4.177340745353045,0.004220833758516123
2024-03-19 18:55:00,3318.8,2024-03-19 19:00:00,3308.7,-1,0.2994670677507133,3.024617384282313,0.39633867482671403,2.628278709455599,0.0026444859587803913
2024-03-19 19:20:00,3358.48,2024-03-19 19:25:00,3346.09,-1,0.2967111704845761,3.6762514023038606,0.39712891217869417,3.2791224901251663,0.0032906445773087448
2024-03-19 19:40:00,3341.12,2024-03-19 19:45:00,3334.87,-1,0.2992338924343239,1.8702118277145245,0.39916245234498154,1.471049375369543,0.0014713784599176326
2024-03-19 19:50:00,3330.12,2024-03-19 19:55:00,3335.56,-1,0.3006638810750927,-1.6356115130485205,0.40115296606353446,-2.0367644791120547,-0.002034228195980942
2024-03-19 20:00:00,3314.25,2024-03-19 20:05:00,3300.15,-1,0.3014892823029244,4.250998880471206,0.3979839419967984,3.853014938474408,0.0038560579316587185
2024-03-19 20:20:00,3275.31,2024-03-19 20:25:00,3278.44,-1,0.30624958480417613,-0.9585612004371047,0.40160835552216134,-1.3601695559592661,-0.0013560169877050142
2024-03-19 21:15:00,3285.34,2024-03-19 21:25:00,3276.87,-1,0.3049007719495788,2.58250953841301,0.39964807703136657,2.1828614613816435,0.0021791510163332423
2024-03-19 21:40:00,3287.04,2024-03-19 21:50:00,3297.0,-1,0.305406898131336,-3.0418527053881173,0.4027706172556059,-3.4446233226437233,-0.003431293808411226
2024-03-19 21:55:00,3293.01,2024-03-19 22:00:00,3287.07,-1,0.30380759395213247,1.8046171080756834,0.39945473114089447,1.405162376934789,0.0014045423487933696
2024-03-19 22:10:00,3254.22,2024-03-19 22:15:00,3248.32,-1,0.30786057650444526,1.8163774013761151,0.4000118671483679,1.4163655342277472,0.0014137556772435905
2024-03-19 22:30:00,3245.03,2024-03-19 22:35:00,3232.39,-1,0.3091687424339097,3.9078929043647195,0.3997415805423781,3.508151323822341,0.0034967454846335246
